Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
230,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(6, 33, 0, 0)",15,10000,0,10000,0
231,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(82, 4, 0, 0)",3,10000,10000,0,0
232,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(32, 107, 0, 0)",30,10000,0,9993,7
233,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(114, 92, 0, 0)",14,10000,8611,1389,0
234,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(11, 77, 0, 0)",3,10000,10000,0,0
235,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(122, 102, 0, 0)",31,10000,10000,0,0
236,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(113, 18, 0, 0)",9,10000,10000,0,0
237,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(16, 32, 0, 0)",24,10000,1092,8908,0
238,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(75, 116, 0, 0)",7,10000,10000,0,0
239,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(55, 110, 0, 0)",26,10000,0,9998,2
240,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(86, 116, 0, 0)",6,10000,10000,0,0
241,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(80, 109, 0, 0)",23,10000,0,9999,1
242,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(39, 121, 0, 0)",5,10000,10000,0,0
243,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(23, 110, 0, 0)",8,10000,10000,0,0
244,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(15, 84, 0, 0)",22,10000,24,9975,1
245,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(108, 13, 0, 0)",22,10000,1539,8460,1
246,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(26, 54, 0, 0)",14,10000,10000,0,0
247,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(27, 89, 0, 0)",17,10000,15,9984,1
248,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(57, 109, 0, 0)",1,10000,10000,0,0
249,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(46, 69, 0, 0)",22,10000,0,9998,2
250,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(1, 46, 0, 0)",4,10000,10000,0,0
251,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(36, 7, 0, 0)",24,10000,10000,0,0
252,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(107, 116, 0, 0)",23,10000,0,9998,2
253,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(79, 83, 0, 0)",9,10000,10000,0,0
254,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(40, 12, 0, 0)",28,10000,0,9998,2
255,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(108, 124, 0, 0)",17,10000,0,10000,0
256,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(55, 29, 0, 0)",7,10000,10000,0,0
257,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(72, 124, 0, 0)",14,10000,5,9994,1
258,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(101, 14, 0, 0)",19,10000,0,9999,1
259,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(54, 35, 0, 0)",20,10000,0,9999,1
260,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(30, 1, 0, 0)",11,10000,10000,0,0
261,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(33, 97, 0, 0)",4,10000,10000,0,0
262,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(101, 10, 0, 0)",29,10000,444,9555,1
263,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(19, 80, 0, 0)",26,10000,3974,6025,1
264,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(74, 29, 0, 0)",20,10000,0,10000,0
265,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(43, 117, 0, 0)",27,10000,0,9995,5
266,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(27, 62, 0, 0)",5,10000,10000,0,0
267,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(101, 79, 0, 0)",21,10000,0,9998,2
268,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(10, 19, 2, 2)",7,10000,3933,6067,0
269,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(12, 89, 1, 2)",9,10000,757,9243,0
270,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(15, 26, 0, 1)",12,10000,1320,8679,1
271,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(11, 39, 2, 0)",11,10000,3187,6812,1
272,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(31, 118, 2, 2)",28,10000,0,9999,1
273,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 80, 0, 1)",4,10000,7345,2655,0
274,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(30, 113, 2, 1)",17,10000,0,9999,1
275,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(3, 90, 2, 0)",19,10000,0,9999,1
276,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(29, 115, 0, 0)",23,10000,0,9999,1
277,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(18, 19, 2, 0)",24,10000,0,9998,2
278,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(29, 10, 1, 2)",12,10000,1,9998,1
279,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 121, 2, 0)",3,10000,9701,299,0
280,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 26, 1, 2)",5,10000,9703,297,0
281,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(11, 10, 0, 2)",28,10000,0,9998,2
282,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 40, 1, 1)",18,10000,0,9998,2
283,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(24, 104, 1, 2)",3,10000,9915,85,0
284,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(21, 16, 1, 0)",24,10000,0,10000,0
285,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(18, 64, 2, 2)",9,10000,6272,3728,0
286,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(21, 20, 2, 2)",9,10000,6584,3416,0
287,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(22, 79, 2, 2)",25,10000,0,9995,5
288,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(8, 21, 1, 2)",24,10000,0,9997,3
289,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(21, 32, 2, 2)",5,10000,8939,1061,0
290,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(27, 92, 0, 1)",19,10000,5,9994,1
291,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(11, 54, 1, 1)",12,10000,94,9905,1
292,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(14, 35, 0, 0)",18,10000,12,9987,1
293,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(6, 9, 2, 1)",8,10000,9907,93,0
294,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(24, 39, 0, 0)",10,10000,982,9018,0
295,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 11, 1, 1)",15,10000,0,10000,0
296,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 72, 2, 1)",14,10000,0,9999,1
297,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(15, 79, 1, 0)",23,10000,0,9999,1
298,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 118, 1, 1)",26,10000,0,9996,4
299,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(10, 51, 2, 0)",16,10000,0,9999,1
300,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(3, 123, 1, 2)",6,10000,8521,1479,0
301,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(7, 72, 0, 0)",17,10000,0,10000,0
302,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 37, 1, 0)",14,10000,161,9837,2
303,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 89, 0, 1)",3,10000,9248,752,0
304,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(25, 95, 0, 1)",5,10000,9635,365,0
305,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(23, 57, 0, 1)",6,10000,8392,1608,0
306,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(21, 37, 0, 0)",18,10000,0,9999,1
307,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(30, 35, 2, 1)",28,10000,1,9997,2
308,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(0, 20, 0, 1)",13,10000,4456,5544,0
309,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(9, 108, 0, 1)",15,10000,0,10000,0
310,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(19, 31, 0, 0)",26,10000,0,9999,1
311,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(29, 16, 0, 1)",1,10000,9788,212,0
312,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(15, 36, 1, 1)",0,10000,10000,0,0
313,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(22, 61, 2, 1)",11,10000,2710,7289,1
314,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(5, 92, 0, 2)",1,10000,10000,0,0
315,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(24, 120, 0, 2)",24,10000,0,9994,6
316,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(23, 64, 2, 0)",22,10000,0,9999,1
317,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(4, 88, 0, 2)",6,10000,7188,2811,1
318,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(21, 34, 0, 1)",21,10000,0,10000,0
319,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(11, 118, 2, 1)",11,10000,1393,8607,0
320,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(8, 16, 2, 1)",2,10000,7472,2528,0
321,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(18, 51, 0, 0)",2,10000,9433,567,0
322,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 79, 2, 1)",30,10000,0,73,9927
323,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(16, 9, 2, 0)",18,10000,0,9999,1
324,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(22, 12, 2, 1)",17,10000,0,9999,1
325,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(7, 94, 1, 1)",28,10000,0,9998,2
326,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(24, 86, 0, 1)",31,10000,0,9997,3
327,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(23, 68, 0, 2)",27,10000,0,9998,2
328,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(5, 110, 2, 0)",18,10000,0,10000,0
329,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 26, 0, 1)",18,10000,0,9999,1
330,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(19, 114, 2, 2)",27,10000,0,9998,2
331,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(10, 113, 1, 1)",2,10000,9616,384,0
332,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(22, 111, 1, 2)",3,10000,9894,106,0
333,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(4, 103, 1, 2)",10,10000,5680,4319,1
334,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(1, 36, 2, 2)",28,10000,0,9998,2
335,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(2, 32, 0, 0)",23,10000,0,9999,1
336,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(23, 98, 2, 0)",9,10000,973,9027,0
337,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 94, 1, 1)",4,10000,9460,540,0
338,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(8, 93, 1, 1)",17,10000,0,9999,1
339,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(15, 29, 0, 2)",11,10000,6533,3467,0
340,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(31, 99, 2, 0)",16,10000,1,9998,1
341,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(16, 114, 0, 2)",18,10000,0,9998,2
342,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(31, 51, 0, 0)",4,10000,9630,370,0
343,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 44, 2, 1)",5,10000,8658,1342,0
344,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 88, 2, 0)",18,10000,0,10000,0
345,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(19, 40, 2, 2)",11,10000,1411,8588,1
346,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(23, 57, 0, 0)",8,10000,8142,1858,0
347,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(15, 126, 0, 1)",23,10000,0,9998,2
348,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(29, 33, 2, 0)",4,10000,8491,1509,0
349,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(19, 101, 2, 2)",30,10000,0,143,9857
350,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(26, 104, 2, 0)",8,10000,7016,2984,0
351,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 18, 1, 1)",22,10000,0,9999,1
352,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(8, 46, 0, 1)",3,10000,9825,175,0
353,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(7, 39, 1, 0)",10,10000,4519,5480,1
354,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 57, 1, 2)",18,10000,0,10000,0
355,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(5, 64, 0, 2)",17,10000,0,9999,1
356,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(32, 77, 0, 0)",9,10000,10000,0,0
357,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(43, 159, 0, 0)",1,10000,10000,0,0
358,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(20, 11, 0, 0)",26,10000,16,9981,3
359,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(7, 127, 0, 0)",30,10000,0,9979,21
360,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(62, 103, 0, 0)",4,10000,10000,0,0
361,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(15, 40, 0, 0)",30,10000,4084,52,5864
362,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(118, 52, 0, 0)",20,10000,9707,293,0
363,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(81, 88, 0, 0)",23,10000,0,9999,1
364,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(27, 81, 0, 0)",7,10000,10000,0,0
365,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(68, 115, 0, 0)",6,10000,10000,0,0
366,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(12, 74, 0, 0)",15,10000,4,9996,0
367,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(40, 83, 0, 0)",10,10000,10000,0,0
368,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(127, 131, 0, 0)",19,10000,0,9999,1
369,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(127, 5, 0, 0)",29,10000,10000,0,0
370,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(61, 55, 0, 0)",3,10000,10000,0,0
371,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(72, 126, 0, 0)",0,10000,10000,0,0
372,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(27, 110, 0, 0)",23,10000,0,9995,5
373,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(103, 93, 0, 0)",3,10000,10000,0,0
374,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(49, 92, 0, 0)",24,10000,5948,4052,0
375,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(115, 140, 0, 0)",8,10000,10000,0,0
376,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(24, 100, 0, 0)",23,10000,0,9997,3
377,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(36, 50, 0, 0)",2,10000,10000,0,0
378,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(9, 35, 0, 0)",29,10000,0,10000,0
379,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(38, 155, 0, 0)",20,10000,0,9999,1
380,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(41, 100, 0, 0)",31,10000,0,9989,11
381,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(76, 121, 0, 0)",21,10000,0,9998,2
382,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(28, 106, 0, 0)",30,10000,0,95,9905
383,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(67, 148, 0, 0)",30,10000,0,109,9891
384,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(43, 134, 0, 0)",15,10000,0,9999,1
385,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(8, 146, 0, 0)",1,10000,10000,0,0
386,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(112, 80, 0, 0)",26,10000,1133,8867,0
387,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(52, 105, 0, 0)",8,10000,10000,0,0
388,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(53, 143, 0, 0)",24,10000,0,9999,1
389,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(80, 44, 0, 0)",22,10000,2477,7523,0
390,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(67, 156, 0, 0)",15,10000,0,10000,0
391,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(71, 142, 0, 0)",19,10000,0,10000,0
392,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(73, 53, 0, 0)",30,10000,9973,27,0
393,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(89, 143, 0, 0)",7,10000,10000,0,0
394,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(97, 101, 0, 0)",18,10000,0,9999,1
395,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(10, 73, 0, 0)",28,10000,2964,7036,0
396,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(65, 122, 0, 0)",17,10000,0,10000,0
397,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(69, 35, 0, 0)",15,10000,0,9999,1
398,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(12, 135, 0, 0)",3,10000,10000,0,0
399,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(25, 105, 0, 0)",6,10000,10000,0,0
400,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(35, 1, 0, 0)",30,10000,104,94,9802
401,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(122, 51, 0, 0)",18,10000,4166,5834,0
402,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(15, 22, 0, 0)",11,10000,10000,0,0
403,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(106, 45, 0, 0)",31,10000,353,9646,1
404,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(47, 74, 0, 0)",19,10000,3,9995,2
405,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(6, 85, 1, 1)",31,10000,0,9998,2
406,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(8, 119, 1, 0)",7,10000,9423,577,0
407,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(21, 41, 2, 1)",16,10000,0,9999,1
408,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(11, 3, 2, 1)",18,10000,0,9999,1
409,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(12, 44, 2, 2)",25,10000,0,9987,13
410,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(27, 83, 0, 1)",6,10000,9992,8,0
411,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(11, 35, 1, 1)",15,10000,0,9998,2
412,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(0, 66, 1, 0)",28,10000,0,9998,2
413,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(17, 84, 1, 2)",0,10000,9943,57,0
414,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(16, 92, 2, 0)",3,10000,9623,377,0
415,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(7, 119, 1, 0)",25,10000,0,9999,1
416,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(19, 30, 2, 1)",23,10000,0,9998,2
417,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(14, 56, 0, 1)",9,10000,6628,3372,0
418,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(29, 95, 1, 2)",30,10000,0,97,9903
419,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(13, 63, 2, 2)",5,10000,7311,2689,0
420,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(28, 92, 0, 2)",7,10000,8761,1239,0
421,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(3, 51, 2, 2)",9,10000,6219,3780,1
422,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(10, 83, 2, 1)",7,10000,8717,1283,0
423,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(13, 125, 0, 2)",28,10000,0,9999,1
424,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(3, 116, 0, 2)",26,10000,0,9978,22
425,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(29, 14, 2, 1)",19,10000,0,9999,1
426,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(1, 101, 1, 0)",13,10000,0,10000,0
427,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(4, 11, 1, 1)",4,10000,9227,773,0
428,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(3, 17, 1, 0)",18,10000,460,9539,1
429,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(26, 46, 0, 2)",26,10000,0,9632,368
430,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(23, 97, 1, 1)",24,10000,0,9998,2
431,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(5, 34, 2, 1)",7,10000,9939,61,0
432,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(11, 100, 2, 0)",14,10000,662,9338,0
433,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(0, 5, 1, 1)",27,10000,0,9998,2
434,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(24, 58, 0, 1)",22,10000,0,10000,0
435,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(9, 70, 0, 2)",7,10000,7058,2942,0
436,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(2, 107, 2, 0)",15,10000,0,10000,0
437,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(13, 17, 0, 2)",2,10000,9283,717,0
438,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(28, 12, 0, 2)",2,10000,9781,219,0
439,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(25, 112, 0, 2)",13,10000,79,9920,1
