Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
5158,features.denseblock3.denselayer9.conv1,"(42, 495, 0, 0)",29,10000,9989,11,0
5159,features.denseblock3.denselayer9.conv1,"(29, 123, 0, 0)",20,10000,6370,3630,0
5160,features.denseblock3.denselayer9.conv1,"(32, 492, 0, 0)",0,10000,10000,0,0
5161,features.denseblock3.denselayer9.conv1,"(15, 8, 0, 0)",9,10000,9937,63,0
5162,features.denseblock3.denselayer9.conv1,"(18, 49, 0, 0)",9,10000,10000,0,0
5163,features.denseblock3.denselayer9.conv1,"(49, 302, 0, 0)",13,10000,9999,1,0
5164,features.denseblock3.denselayer9.conv1,"(13, 357, 0, 0)",30,10000,61,1008,8931
5165,features.denseblock3.denselayer9.conv1,"(24, 437, 0, 0)",6,10000,10000,0,0
5166,features.denseblock3.denselayer9.conv1,"(96, 373, 0, 0)",25,10000,10000,0,0
5167,features.denseblock3.denselayer9.conv1,"(103, 466, 0, 0)",2,10000,10000,0,0
5168,features.denseblock3.denselayer9.conv1,"(96, 240, 0, 0)",17,10000,9997,3,0
5169,features.denseblock3.denselayer9.conv1,"(4, 17, 0, 0)",10,10000,10000,0,0
5170,features.denseblock3.denselayer9.conv1,"(72, 141, 0, 0)",12,10000,9906,94,0
5171,features.denseblock3.denselayer9.conv1,"(117, 205, 0, 0)",5,10000,10000,0,0
5172,features.denseblock3.denselayer9.conv1,"(19, 264, 0, 0)",29,10000,9996,4,0
5173,features.denseblock3.denselayer9.conv1,"(5, 370, 0, 0)",15,10000,10000,0,0
5174,features.denseblock3.denselayer9.conv1,"(107, 51, 0, 0)",31,10000,4182,5818,0
5175,features.denseblock3.denselayer9.conv1,"(29, 84, 0, 0)",6,10000,10000,0,0
5176,features.denseblock3.denselayer9.conv1,"(11, 70, 0, 0)",26,10000,9997,3,0
5177,features.denseblock3.denselayer9.conv1,"(2, 31, 0, 0)",25,10000,10000,0,0
5178,features.denseblock3.denselayer9.conv1,"(89, 213, 0, 0)",21,10000,9999,1,0
5179,features.denseblock3.denselayer9.conv1,"(116, 208, 0, 0)",18,10000,10000,0,0
5180,features.denseblock3.denselayer9.conv1,"(52, 366, 0, 0)",11,10000,9999,1,0
5181,features.denseblock3.denselayer9.conv1,"(27, 290, 0, 0)",5,10000,10000,0,0
5182,features.denseblock3.denselayer9.conv1,"(64, 393, 0, 0)",24,10000,8703,1297,0
5183,features.denseblock3.denselayer9.conv1,"(72, 245, 0, 0)",13,10000,10000,0,0
5184,features.denseblock3.denselayer9.conv1,"(23, 506, 0, 0)",27,10000,1370,8630,0
5185,features.denseblock3.denselayer9.conv2,"(23, 37, 2, 0)",19,10000,9999,1,0
5186,features.denseblock3.denselayer9.conv2,"(25, 85, 1, 2)",10,10000,10000,0,0
5187,features.denseblock3.denselayer9.conv2,"(31, 32, 1, 0)",2,10000,10000,0,0
5188,features.denseblock3.denselayer9.conv2,"(2, 36, 0, 2)",25,10000,10000,0,0
5189,features.denseblock3.denselayer9.conv2,"(3, 22, 1, 2)",24,10000,9975,25,0
5190,features.denseblock3.denselayer9.conv2,"(1, 81, 0, 2)",1,10000,10000,0,0
5191,features.denseblock3.denselayer9.conv2,"(21, 71, 0, 0)",31,10000,9164,836,0
5192,features.denseblock3.denselayer9.conv2,"(7, 102, 2, 0)",3,10000,10000,0,0
5193,features.denseblock3.denselayer9.conv2,"(12, 60, 1, 1)",13,10000,10000,0,0
5194,features.denseblock3.denselayer9.conv2,"(24, 51, 0, 0)",3,10000,10000,0,0
5195,features.denseblock3.denselayer9.conv2,"(3, 9, 2, 0)",15,10000,10000,0,0
5196,features.denseblock3.denselayer9.conv2,"(4, 113, 2, 0)",0,10000,10000,0,0
5197,features.denseblock3.denselayer9.conv2,"(19, 11, 0, 2)",14,10000,10000,0,0
5198,features.denseblock3.denselayer9.conv2,"(21, 71, 0, 1)",11,10000,10000,0,0
5199,features.denseblock3.denselayer9.conv2,"(3, 58, 0, 1)",14,10000,10000,0,0
5200,features.denseblock3.denselayer9.conv2,"(28, 106, 1, 0)",15,10000,10000,0,0
5201,features.denseblock3.denselayer9.conv2,"(26, 100, 0, 2)",1,10000,10000,0,0
5202,features.denseblock3.denselayer9.conv2,"(5, 35, 0, 2)",27,10000,2578,7422,0
5203,features.denseblock3.denselayer9.conv2,"(4, 89, 2, 1)",29,10000,9984,16,0
5204,features.denseblock3.denselayer9.conv2,"(16, 117, 0, 1)",14,10000,10000,0,0
5205,features.denseblock3.denselayer9.conv2,"(4, 22, 0, 1)",13,10000,10000,0,0
5206,features.denseblock3.denselayer9.conv2,"(15, 2, 2, 1)",31,10000,8987,1013,0
5207,features.denseblock3.denselayer9.conv2,"(12, 114, 2, 2)",18,10000,10000,0,0
5208,features.denseblock3.denselayer9.conv2,"(8, 24, 2, 2)",7,10000,10000,0,0
5209,features.denseblock3.denselayer9.conv2,"(19, 35, 2, 1)",14,10000,9878,122,0
5210,features.denseblock3.denselayer9.conv2,"(30, 104, 2, 1)",1,10000,10000,0,0
5211,features.denseblock3.denselayer9.conv2,"(6, 103, 1, 1)",30,10000,0,9974,26
5212,features.denseblock3.denselayer9.conv2,"(6, 126, 1, 1)",8,10000,10000,0,0
5213,features.denseblock3.denselayer9.conv2,"(13, 104, 0, 1)",22,10000,9940,60,0
5214,features.denseblock3.denselayer9.conv2,"(1, 22, 2, 2)",25,10000,195,9805,0
5215,features.denseblock3.denselayer9.conv2,"(10, 117, 1, 0)",10,10000,10000,0,0
5216,features.denseblock3.denselayer9.conv2,"(11, 108, 1, 1)",28,10000,5727,4273,0
5217,features.denseblock3.denselayer9.conv2,"(0, 49, 1, 2)",25,10000,3613,6386,1
5218,features.denseblock3.denselayer9.conv2,"(5, 101, 1, 0)",11,10000,10000,0,0
5219,features.denseblock3.denselayer9.conv2,"(0, 118, 1, 2)",15,10000,9723,277,0
5220,features.denseblock3.denselayer9.conv2,"(20, 27, 0, 1)",21,10000,9940,60,0
5221,features.denseblock3.denselayer9.conv2,"(30, 122, 1, 0)",27,10000,9168,832,0
5222,features.denseblock3.denselayer9.conv2,"(20, 126, 1, 1)",1,10000,10000,0,0
5223,features.denseblock3.denselayer9.conv2,"(12, 94, 2, 2)",1,10000,10000,0,0
5224,features.denseblock3.denselayer9.conv2,"(20, 7, 0, 2)",18,10000,6885,3115,0
5225,features.denseblock3.denselayer9.conv2,"(7, 112, 0, 1)",21,10000,10000,0,0
5226,features.denseblock3.denselayer9.conv2,"(30, 48, 2, 0)",8,10000,10000,0,0
5227,features.denseblock3.denselayer9.conv2,"(22, 101, 1, 0)",28,10000,9799,201,0
5228,features.denseblock3.denselayer9.conv2,"(5, 29, 1, 2)",27,10000,3079,6921,0
5229,features.denseblock3.denselayer9.conv2,"(2, 14, 2, 1)",2,10000,10000,0,0
5230,features.denseblock3.denselayer9.conv2,"(0, 47, 1, 1)",11,10000,10000,0,0
5231,features.denseblock3.denselayer9.conv2,"(28, 125, 1, 2)",29,10000,9998,2,0
5232,features.denseblock3.denselayer9.conv2,"(3, 59, 2, 0)",9,10000,10000,0,0
5233,features.denseblock3.denselayer9.conv2,"(12, 4, 0, 0)",9,10000,10000,0,0
5234,features.denseblock3.denselayer9.conv2,"(21, 3, 0, 2)",25,10000,6228,3772,0
5235,features.denseblock3.denselayer9.conv2,"(2, 126, 1, 0)",1,10000,10000,0,0
5236,features.denseblock3.denselayer9.conv2,"(25, 88, 0, 0)",10,10000,10000,0,0
5237,features.denseblock3.denselayer9.conv2,"(14, 48, 1, 2)",13,10000,10000,0,0
5238,features.denseblock3.denselayer9.conv2,"(7, 4, 1, 0)",2,10000,10000,0,0
5239,features.denseblock3.denselayer9.conv2,"(0, 127, 2, 0)",1,10000,10000,0,0
5240,features.denseblock3.denselayer9.conv2,"(8, 66, 0, 1)",27,10000,10000,0,0
5241,features.denseblock3.denselayer9.conv2,"(8, 66, 2, 2)",28,10000,10000,0,0
5242,features.denseblock3.denselayer9.conv2,"(23, 61, 1, 2)",18,10000,9800,200,0
5243,features.denseblock3.denselayer9.conv2,"(1, 83, 1, 2)",5,10000,10000,0,0
5244,features.denseblock3.denselayer9.conv2,"(17, 78, 1, 2)",23,10000,9660,340,0
5245,features.denseblock3.denselayer9.conv2,"(26, 126, 1, 0)",24,10000,9740,260,0
5246,features.denseblock3.denselayer9.conv2,"(31, 53, 1, 2)",19,10000,9985,15,0
5247,features.denseblock3.denselayer9.conv2,"(16, 95, 0, 1)",21,10000,9988,12,0
5248,features.denseblock3.denselayer9.conv2,"(4, 71, 1, 2)",27,10000,989,9011,0
5249,features.denseblock3.denselayer9.conv2,"(26, 90, 2, 0)",17,10000,9980,20,0
5250,features.denseblock3.denselayer9.conv2,"(12, 75, 2, 2)",14,10000,9898,102,0
5251,features.denseblock3.denselayer9.conv2,"(22, 109, 2, 0)",26,10000,10000,0,0
5252,features.denseblock3.denselayer9.conv2,"(31, 55, 1, 1)",19,10000,9922,78,0
5253,features.denseblock3.denselayer9.conv2,"(20, 61, 0, 0)",29,10000,8038,1962,0
5254,features.denseblock3.denselayer9.conv2,"(30, 93, 2, 1)",0,10000,10000,0,0
5255,features.denseblock3.denselayer9.conv2,"(18, 62, 0, 2)",26,10000,8617,1383,0
5256,features.denseblock3.denselayer9.conv2,"(13, 64, 1, 0)",27,10000,9540,460,0
5257,features.denseblock3.denselayer9.conv2,"(21, 8, 1, 0)",19,10000,9999,1,0
5258,features.denseblock3.denselayer9.conv2,"(20, 15, 1, 2)",2,10000,10000,0,0
5259,features.denseblock3.denselayer9.conv2,"(11, 68, 1, 1)",10,10000,10000,0,0
5260,features.denseblock3.denselayer9.conv2,"(0, 13, 1, 0)",17,10000,8583,1417,0
5261,features.denseblock3.denselayer9.conv2,"(11, 50, 2, 0)",29,10000,9511,489,0
5262,features.denseblock3.denselayer9.conv2,"(28, 58, 2, 1)",9,10000,10000,0,0
5263,features.denseblock3.denselayer9.conv2,"(20, 69, 2, 1)",0,10000,10000,0,0
5264,features.denseblock3.denselayer9.conv2,"(15, 7, 0, 1)",8,10000,10000,0,0
5265,features.denseblock3.denselayer9.conv2,"(21, 89, 0, 1)",2,10000,10000,0,0
5266,features.denseblock3.denselayer9.conv2,"(8, 1, 1, 1)",1,10000,10000,0,0
5267,features.denseblock3.denselayer9.conv2,"(11, 24, 1, 0)",21,10000,995,9005,0
5268,features.denseblock3.denselayer9.conv2,"(14, 16, 0, 1)",16,10000,9999,1,0
5269,features.denseblock3.denselayer9.conv2,"(14, 57, 1, 2)",21,10000,332,9668,0
5270,features.denseblock3.denselayer9.conv2,"(12, 20, 2, 2)",6,10000,10000,0,0
5271,features.denseblock3.denselayer9.conv2,"(7, 36, 0, 2)",22,10000,10000,0,0
5272,features.denseblock3.denselayer9.conv2,"(1, 70, 0, 1)",22,10000,10000,0,0
5273,features.denseblock3.denselayer9.conv2,"(11, 117, 1, 0)",27,10000,6972,3028,0
5274,features.denseblock3.denselayer10.conv1,"(97, 187, 0, 0)",3,10000,10000,0,0
5275,features.denseblock3.denselayer10.conv1,"(93, 507, 0, 0)",22,10000,9994,6,0
5276,features.denseblock3.denselayer10.conv1,"(89, 299, 0, 0)",16,10000,9923,77,0
5277,features.denseblock3.denselayer10.conv1,"(110, 41, 0, 0)",20,10000,10000,0,0
5278,features.denseblock3.denselayer10.conv1,"(24, 80, 0, 0)",22,10000,10000,0,0
5279,features.denseblock3.denselayer10.conv1,"(91, 320, 0, 0)",2,10000,10000,0,0
5280,features.denseblock3.denselayer10.conv1,"(106, 138, 0, 0)",6,10000,10000,0,0
5281,features.denseblock3.denselayer10.conv1,"(106, 466, 0, 0)",28,10000,8706,1294,0
5282,features.denseblock3.denselayer10.conv1,"(64, 394, 0, 0)",5,10000,10000,0,0
5283,features.denseblock3.denselayer10.conv1,"(81, 487, 0, 0)",10,10000,10000,0,0
5284,features.denseblock3.denselayer10.conv1,"(108, 263, 0, 0)",27,10000,10000,0,0
5285,features.denseblock3.denselayer10.conv1,"(7, 526, 0, 0)",28,10000,10000,0,0
5286,features.denseblock3.denselayer10.conv1,"(100, 163, 0, 0)",27,10000,424,9576,0
5287,features.denseblock3.denselayer10.conv1,"(59, 85, 0, 0)",1,10000,10000,0,0
5288,features.denseblock3.denselayer10.conv1,"(60, 344, 0, 0)",31,10000,10000,0,0
5289,features.denseblock3.denselayer10.conv1,"(15, 318, 0, 0)",21,10000,10000,0,0
5290,features.denseblock3.denselayer10.conv1,"(36, 128, 0, 0)",14,10000,9993,7,0
5291,features.denseblock3.denselayer10.conv1,"(25, 177, 0, 0)",14,10000,10000,0,0
5292,features.denseblock3.denselayer10.conv1,"(9, 315, 0, 0)",18,10000,9983,17,0
5293,features.denseblock3.denselayer10.conv1,"(38, 58, 0, 0)",15,10000,9999,1,0
5294,features.denseblock3.denselayer10.conv1,"(102, 304, 0, 0)",9,10000,10000,0,0
5295,features.denseblock3.denselayer10.conv1,"(44, 243, 0, 0)",16,10000,10000,0,0
5296,features.denseblock3.denselayer10.conv1,"(33, 482, 0, 0)",28,10000,9997,3,0
5297,features.denseblock3.denselayer10.conv1,"(96, 477, 0, 0)",7,10000,9999,1,0
5298,features.denseblock3.denselayer10.conv1,"(84, 299, 0, 0)",16,10000,9998,2,0
5299,features.denseblock3.denselayer10.conv1,"(49, 87, 0, 0)",15,10000,9999,1,0
5300,features.denseblock3.denselayer10.conv1,"(111, 381, 0, 0)",2,10000,10000,0,0
5301,features.denseblock3.denselayer10.conv1,"(40, 495, 0, 0)",6,10000,10000,0,0
5302,features.denseblock3.denselayer10.conv1,"(82, 16, 0, 0)",7,10000,10000,0,0
5303,features.denseblock3.denselayer10.conv1,"(119, 129, 0, 0)",4,10000,10000,0,0
5304,features.denseblock3.denselayer10.conv1,"(115, 218, 0, 0)",27,10000,10000,0,0
5305,features.denseblock3.denselayer10.conv1,"(36, 85, 0, 0)",14,10000,9987,13,0
5306,features.denseblock3.denselayer10.conv1,"(39, 160, 0, 0)",25,10000,9999,1,0
5307,features.denseblock3.denselayer10.conv1,"(19, 329, 0, 0)",29,10000,9997,3,0
5308,features.denseblock3.denselayer10.conv1,"(111, 495, 0, 0)",22,10000,10000,0,0
5309,features.denseblock3.denselayer10.conv1,"(35, 526, 0, 0)",0,10000,10000,0,0
5310,features.denseblock3.denselayer10.conv1,"(113, 299, 0, 0)",23,10000,2874,7126,0
5311,features.denseblock3.denselayer10.conv1,"(50, 57, 0, 0)",20,10000,6813,3187,0
5312,features.denseblock3.denselayer10.conv1,"(13, 10, 0, 0)",8,10000,10000,0,0
5313,features.denseblock3.denselayer10.conv1,"(96, 533, 0, 0)",2,10000,10000,0,0
5314,features.denseblock3.denselayer10.conv1,"(54, 317, 0, 0)",10,10000,10000,0,0
5315,features.denseblock3.denselayer10.conv1,"(80, 515, 0, 0)",25,10000,8800,1200,0
5316,features.denseblock3.denselayer10.conv1,"(12, 243, 0, 0)",0,10000,10000,0,0
5317,features.denseblock3.denselayer10.conv1,"(52, 279, 0, 0)",22,10000,9954,46,0
5318,features.denseblock3.denselayer10.conv1,"(76, 70, 0, 0)",27,10000,1768,8232,0
5319,features.denseblock3.denselayer10.conv1,"(24, 45, 0, 0)",8,10000,10000,0,0
5320,features.denseblock3.denselayer10.conv1,"(114, 176, 0, 0)",20,10000,9992,8,0
5321,features.denseblock3.denselayer10.conv1,"(25, 249, 0, 0)",24,10000,10000,0,0
5322,features.denseblock3.denselayer10.conv1,"(15, 102, 0, 0)",9,10000,10000,0,0
5323,features.denseblock3.denselayer10.conv1,"(0, 100, 0, 0)",23,10000,9266,734,0
5324,features.denseblock3.denselayer10.conv1,"(60, 177, 0, 0)",4,10000,10000,0,0
5325,features.denseblock3.denselayer10.conv1,"(99, 535, 0, 0)",14,10000,10000,0,0
5326,features.denseblock3.denselayer10.conv1,"(106, 9, 0, 0)",30,10000,10000,0,0
5327,features.denseblock3.denselayer10.conv1,"(62, 389, 0, 0)",19,10000,9963,37,0
5328,features.denseblock3.denselayer10.conv1,"(124, 438, 0, 0)",2,10000,10000,0,0
5329,features.denseblock3.denselayer10.conv1,"(10, 23, 0, 0)",5,10000,10000,0,0
5330,features.denseblock3.denselayer10.conv1,"(65, 102, 0, 0)",0,10000,10000,0,0
5331,features.denseblock3.denselayer10.conv1,"(116, 116, 0, 0)",17,10000,10000,0,0
5332,features.denseblock3.denselayer10.conv1,"(93, 28, 0, 0)",11,10000,10000,0,0
5333,features.denseblock3.denselayer10.conv1,"(55, 469, 0, 0)",5,10000,10000,0,0
5334,features.denseblock3.denselayer10.conv1,"(28, 82, 0, 0)",23,10000,9935,65,0
5335,features.denseblock3.denselayer10.conv1,"(66, 372, 0, 0)",9,10000,10000,0,0
5336,features.denseblock3.denselayer10.conv1,"(101, 352, 0, 0)",7,10000,10000,0,0
5337,features.denseblock3.denselayer10.conv1,"(47, 464, 0, 0)",5,10000,10000,0,0
5338,features.denseblock3.denselayer10.conv1,"(60, 449, 0, 0)",26,10000,9974,26,0
5339,features.denseblock3.denselayer10.conv1,"(36, 435, 0, 0)",25,10000,9940,60,0
5340,features.denseblock3.denselayer10.conv1,"(27, 137, 0, 0)",28,10000,9967,33,0
5341,features.denseblock3.denselayer10.conv1,"(56, 25, 0, 0)",31,10000,9910,90,0
5342,features.denseblock3.denselayer10.conv1,"(53, 469, 0, 0)",30,10000,0,790,9210
5343,features.denseblock3.denselayer10.conv1,"(73, 47, 0, 0)",13,10000,10000,0,0
5344,features.denseblock3.denselayer10.conv1,"(73, 389, 0, 0)",19,10000,9983,17,0
5345,features.denseblock3.denselayer10.conv1,"(100, 390, 0, 0)",27,10000,10000,0,0
5346,features.denseblock3.denselayer10.conv1,"(52, 223, 0, 0)",7,10000,10000,0,0
5347,features.denseblock3.denselayer10.conv1,"(18, 468, 0, 0)",19,10000,9997,3,0
5348,features.denseblock3.denselayer10.conv1,"(44, 104, 0, 0)",18,10000,9999,1,0
5349,features.denseblock3.denselayer10.conv1,"(58, 115, 0, 0)",13,10000,10000,0,0
5350,features.denseblock3.denselayer10.conv1,"(106, 268, 0, 0)",16,10000,10000,0,0
5351,features.denseblock3.denselayer10.conv1,"(99, 320, 0, 0)",30,10000,778,1279,7943
5352,features.denseblock3.denselayer10.conv1,"(5, 221, 0, 0)",0,10000,10000,0,0
5353,features.denseblock3.denselayer10.conv1,"(7, 284, 0, 0)",14,10000,10000,0,0
5354,features.denseblock3.denselayer10.conv1,"(102, 232, 0, 0)",11,10000,10000,0,0
5355,features.denseblock3.denselayer10.conv1,"(37, 116, 0, 0)",3,10000,10000,0,0
5356,features.denseblock3.denselayer10.conv1,"(98, 337, 0, 0)",4,10000,10000,0,0
5357,features.denseblock3.denselayer10.conv1,"(11, 270, 0, 0)",9,10000,10000,0,0
5358,features.denseblock3.denselayer10.conv1,"(24, 83, 0, 0)",8,10000,10000,0,0
5359,features.denseblock3.denselayer10.conv1,"(40, 287, 0, 0)",12,10000,9998,2,0
5360,features.denseblock3.denselayer10.conv1,"(5, 89, 0, 0)",25,10000,9562,438,0
5361,features.denseblock3.denselayer10.conv1,"(13, 491, 0, 0)",16,10000,10000,0,0
5362,features.denseblock3.denselayer10.conv1,"(122, 291, 0, 0)",20,10000,10000,0,0
5363,features.denseblock3.denselayer10.conv1,"(41, 138, 0, 0)",7,10000,10000,0,0
5364,features.denseblock3.denselayer10.conv1,"(28, 285, 0, 0)",26,10000,1767,8233,0
5365,features.denseblock3.denselayer10.conv1,"(91, 529, 0, 0)",0,10000,10000,0,0
5366,features.denseblock3.denselayer10.conv1,"(110, 78, 0, 0)",20,10000,10000,0,0
5367,features.denseblock3.denselayer10.conv1,"(104, 249, 0, 0)",12,10000,10000,0,0
5368,features.denseblock3.denselayer10.conv1,"(24, 172, 0, 0)",22,10000,10000,0,0
5369,features.denseblock3.denselayer10.conv1,"(114, 182, 0, 0)",26,10000,9733,267,0
5370,features.denseblock3.denselayer10.conv1,"(78, 420, 0, 0)",4,10000,10000,0,0
5371,features.denseblock3.denselayer10.conv1,"(22, 216, 0, 0)",10,10000,10000,0,0
5372,features.denseblock3.denselayer10.conv1,"(12, 116, 0, 0)",31,10000,10000,0,0
5373,features.denseblock3.denselayer10.conv1,"(19, 436, 0, 0)",12,10000,10000,0,0
5374,features.denseblock3.denselayer10.conv1,"(43, 117, 0, 0)",12,10000,9997,3,0
5375,features.denseblock3.denselayer10.conv1,"(107, 123, 0, 0)",30,10000,378,9622,0
5376,features.denseblock3.denselayer10.conv1,"(84, 274, 0, 0)",19,10000,10000,0,0
5377,features.denseblock3.denselayer10.conv1,"(14, 248, 0, 0)",22,10000,9941,59,0
5378,features.denseblock3.denselayer10.conv1,"(75, 380, 0, 0)",21,10000,9988,12,0
5379,features.denseblock3.denselayer10.conv1,"(107, 240, 0, 0)",30,10000,12,1128,8860
5380,features.denseblock3.denselayer10.conv1,"(71, 223, 0, 0)",20,10000,9989,11,0
5381,features.denseblock3.denselayer10.conv1,"(87, 108, 0, 0)",4,10000,10000,0,0
5382,features.denseblock3.denselayer10.conv1,"(47, 330, 0, 0)",31,10000,10000,0,0
5383,features.denseblock3.denselayer10.conv1,"(107, 183, 0, 0)",12,10000,10000,0,0
5384,features.denseblock3.denselayer10.conv1,"(103, 38, 0, 0)",14,10000,10000,0,0
5385,features.denseblock3.denselayer10.conv1,"(66, 366, 0, 0)",13,10000,10000,0,0
5386,features.denseblock3.denselayer10.conv1,"(64, 325, 0, 0)",20,10000,10000,0,0
5387,features.denseblock3.denselayer10.conv1,"(99, 222, 0, 0)",0,10000,10000,0,0
5388,features.denseblock3.denselayer10.conv1,"(120, 409, 0, 0)",27,10000,9438,562,0
5389,features.denseblock3.denselayer10.conv1,"(78, 371, 0, 0)",17,10000,9975,25,0
5390,features.denseblock3.denselayer10.conv1,"(8, 180, 0, 0)",30,10000,249,1007,8744
5391,features.denseblock3.denselayer10.conv1,"(48, 336, 0, 0)",25,10000,6893,3107,0
5392,features.denseblock3.denselayer10.conv1,"(16, 68, 0, 0)",30,10000,485,9515,0
5393,features.denseblock3.denselayer10.conv1,"(49, 439, 0, 0)",30,10000,2901,7099,0
5394,features.denseblock3.denselayer10.conv1,"(34, 123, 0, 0)",18,10000,9644,356,0
5395,features.denseblock3.denselayer10.conv1,"(2, 184, 0, 0)",10,10000,10000,0,0
5396,features.denseblock3.denselayer10.conv1,"(43, 276, 0, 0)",3,10000,10000,0,0
5397,features.denseblock3.denselayer10.conv1,"(105, 251, 0, 0)",27,10000,10000,0,0
5398,features.denseblock3.denselayer10.conv1,"(80, 315, 0, 0)",6,10000,10000,0,0
5399,features.denseblock3.denselayer10.conv1,"(79, 297, 0, 0)",18,10000,9998,2,0
5400,features.denseblock3.denselayer10.conv1,"(69, 159, 0, 0)",17,10000,10000,0,0
5401,features.denseblock3.denselayer10.conv1,"(62, 376, 0, 0)",28,10000,7914,2086,0
5402,features.denseblock3.denselayer10.conv1,"(105, 359, 0, 0)",27,10000,3663,6337,0
5403,features.denseblock3.denselayer10.conv1,"(16, 344, 0, 0)",0,10000,10000,0,0
5404,features.denseblock3.denselayer10.conv1,"(72, 105, 0, 0)",22,10000,10000,0,0
5405,features.denseblock3.denselayer10.conv1,"(49, 66, 0, 0)",2,10000,10000,0,0
5406,features.denseblock3.denselayer10.conv1,"(81, 318, 0, 0)",20,10000,9139,861,0
5407,features.denseblock3.denselayer10.conv1,"(23, 57, 0, 0)",4,10000,10000,0,0
5408,features.denseblock3.denselayer10.conv1,"(18, 27, 0, 0)",24,10000,9442,558,0
5409,features.denseblock3.denselayer10.conv1,"(81, 273, 0, 0)",2,10000,10000,0,0
5410,features.denseblock3.denselayer10.conv1,"(44, 247, 0, 0)",24,10000,8024,1976,0
5411,features.denseblock3.denselayer10.conv1,"(110, 433, 0, 0)",22,10000,10000,0,0
5412,features.denseblock3.denselayer10.conv1,"(59, 237, 0, 0)",16,10000,9973,27,0
5413,features.denseblock3.denselayer10.conv1,"(23, 66, 0, 0)",14,10000,10000,0,0
5414,features.denseblock3.denselayer10.conv1,"(78, 129, 0, 0)",18,10000,8243,1757,0
5415,features.denseblock3.denselayer10.conv1,"(0, 387, 0, 0)",12,10000,10000,0,0
5416,features.denseblock3.denselayer10.conv1,"(69, 419, 0, 0)",19,10000,10000,0,0
5417,features.denseblock3.denselayer10.conv1,"(58, 243, 0, 0)",30,10000,4191,491,5318
5418,features.denseblock3.denselayer10.conv1,"(94, 104, 0, 0)",16,10000,10000,0,0
5419,features.denseblock3.denselayer10.conv1,"(9, 519, 0, 0)",18,10000,9999,1,0
