Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
11952,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(103, 260, 0, 0)",28,12630,0,3072,0
11953,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(75, 171, 0, 0)",20,12630,18,3054,0
11954,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(67, 56, 0, 0)",20,12630,101,2971,0
11955,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(76, 479, 0, 0)",8,12630,3047,25,0
11956,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(110, 274, 0, 0)",9,12630,3063,9,0
11957,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(105, 470, 0, 0)",7,12630,3071,1,0
11958,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(19, 439, 0, 0)",31,12630,0,3072,0
11959,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(59, 117, 0, 0)",5,12630,3070,2,0
11960,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(114, 482, 0, 0)",24,12630,3,3069,0
11961,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(11, 53, 0, 0)",0,12630,3072,0,0
11962,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(6, 255, 0, 0)",8,12630,3060,12,0
11963,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(55, 523, 0, 0)",15,12630,2161,911,0
11964,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(87, 327, 0, 0)",1,12630,3072,0,0
11965,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(79, 103, 0, 0)",21,12630,1095,1977,0
11966,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(102, 190, 0, 0)",1,12630,3072,0,0
11967,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(43, 369, 0, 0)",16,12630,937,2135,0
11968,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(27, 81, 0, 0)",21,12630,482,2590,0
11969,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(66, 356, 0, 0)",20,12630,45,3027,0
11970,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(24, 455, 0, 0)",26,12630,0,3072,0
11971,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(56, 431, 0, 0)",1,12630,3071,1,0
11972,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(45, 417, 0, 0)",23,12630,262,2810,0
11973,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(125, 156, 0, 0)",6,12630,3070,2,0
11974,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(73, 201, 0, 0)",6,12630,3070,2,0
11975,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(76, 242, 0, 0)",18,12630,1936,1136,0
11976,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(115, 40, 0, 0)",7,12630,3069,3,0
11977,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(32, 228, 0, 0)",3,12630,3070,2,0
11978,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(66, 310, 0, 0)",6,12630,3071,1,0
11979,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(26, 228, 0, 0)",27,12630,9,3063,0
11980,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(13, 394, 0, 0)",1,12630,3072,0,0
11981,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(48, 102, 0, 0)",30,12630,2,3069,1
11982,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(9, 344, 0, 0)",21,12630,0,3072,0
11983,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(19, 519, 0, 0)",16,12630,11,3061,0
11984,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(46, 462, 0, 0)",29,12630,170,2902,0
11985,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(126, 207, 0, 0)",1,12630,3072,0,0
11986,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(64, 92, 0, 0)",10,12630,3071,1,0
11987,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(106, 319, 0, 0)",0,12630,3072,0,0
11988,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(67, 136, 0, 0)",0,12630,3072,0,0
11989,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(8, 564, 0, 0)",24,12630,22,3050,0
11990,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(44, 194, 0, 0)",31,12630,0,3072,0
11991,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(17, 234, 0, 0)",5,12630,3069,3,0
11992,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(16, 291, 0, 0)",25,12630,26,3046,0
11993,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(119, 322, 0, 0)",10,12630,2532,540,0
11994,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(81, 86, 0, 0)",21,12630,18,3054,0
11995,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(107, 71, 0, 0)",5,12630,3064,8,0
11996,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(45, 286, 0, 0)",7,12630,3051,21,0
11997,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(117, 157, 0, 0)",25,12630,0,3072,0
11998,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(29, 473, 0, 0)",14,12630,1271,1801,0
11999,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(83, 209, 0, 0)",21,12630,14,3058,0
12000,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(98, 533, 0, 0)",28,12630,12,3060,0
12001,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(39, 501, 0, 0)",3,12630,3066,6,0
12002,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(100, 502, 0, 0)",7,12630,3060,12,0
12003,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(58, 186, 0, 0)",0,12630,3072,0,0
12004,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(26, 327, 0, 0)",8,12630,3066,6,0
12005,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(51, 45, 0, 0)",4,12630,3071,1,0
12006,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(57, 211, 0, 0)",16,12630,200,2872,0
12007,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(82, 42, 0, 0)",1,12630,3072,0,0
12008,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(127, 168, 0, 0)",2,12630,3072,0,0
12009,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(105, 142, 0, 0)",17,12630,825,2247,0
12010,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(85, 126, 0, 0)",7,12630,3050,22,0
12011,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(113, 149, 0, 0)",24,12630,16,3056,0
12012,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(127, 247, 0, 0)",2,12630,3071,1,0
12013,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(39, 484, 0, 0)",18,12630,2199,873,0
12014,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(112, 429, 0, 0)",6,12630,3072,0,0
12015,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(34, 542, 0, 0)",22,12630,0,3072,0
12016,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(81, 161, 0, 0)",2,12630,3071,1,0
12017,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(84, 217, 0, 0)",7,12630,3072,0,0
12018,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(85, 391, 0, 0)",21,12630,100,2972,0
12019,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(113, 107, 0, 0)",4,12630,3070,2,0
12020,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(29, 133, 0, 0)",0,12630,3072,0,0
12021,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(69, 172, 0, 0)",11,12630,2958,114,0
12022,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(64, 461, 0, 0)",22,12630,804,2268,0
12023,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(74, 363, 0, 0)",20,12630,192,2880,0
12024,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(66, 553, 0, 0)",24,12630,0,3072,0
12025,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(12, 313, 0, 0)",18,12630,668,2404,0
12026,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(77, 286, 0, 0)",2,12630,3072,0,0
12027,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(37, 397, 0, 0)",19,12630,745,2327,0
12028,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(12, 353, 0, 0)",1,12630,3072,0,0
12029,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(47, 0, 0, 0)",31,12630,48,3024,0
12030,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(49, 52, 0, 0)",14,12630,2891,181,0
12031,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(5, 166, 0, 0)",12,12630,2752,320,0
12032,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(99, 476, 0, 0)",22,12630,36,3036,0
12033,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(36, 505, 0, 0)",14,12630,1171,1901,0
12034,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(78, 103, 0, 0)",6,12630,3070,2,0
12035,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(57, 146, 0, 0)",15,12630,908,2164,0
12036,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(35, 366, 0, 0)",19,12630,115,2957,0
12037,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(20, 432, 0, 0)",17,12630,974,2098,0
12038,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(45, 140, 0, 0)",7,12630,3056,16,0
12039,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(22, 333, 0, 0)",19,12630,13,3059,0
12040,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(89, 15, 0, 0)",26,12630,10,3062,0
12041,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(18, 18, 0, 0)",5,12630,3071,1,0
12042,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(0, 506, 0, 0)",30,12630,0,3071,1
12043,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(124, 501, 0, 0)",21,12630,1,3071,0
12044,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(24, 310, 0, 0)",28,12630,12,3060,0
12045,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(48, 505, 0, 0)",19,12630,16,3056,0
12046,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(10, 249, 0, 0)",0,12630,3072,0,0
12047,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(72, 310, 0, 0)",10,12630,3051,21,0
12048,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(19, 455, 0, 0)",13,12630,2700,372,0
12049,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(79, 204, 0, 0)",17,12630,354,2718,0
12050,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(86, 373, 0, 0)",10,12630,3044,28,0
12051,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(4, 257, 0, 0)",10,12630,2991,81,0
12052,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(111, 549, 0, 0)",29,12630,0,3072,0
12053,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(112, 353, 0, 0)",25,12630,3,3069,0
12054,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(51, 391, 0, 0)",9,12630,3067,5,0
12055,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(8, 289, 0, 0)",22,12630,4,3068,0
12056,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(48, 87, 0, 0)",2,12630,3068,4,0
12057,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(17, 311, 0, 0)",30,12630,3,3069,0
12058,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(14, 167, 0, 0)",8,12630,3033,39,0
12059,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(68, 399, 0, 0)",5,12630,3071,1,0
12060,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(78, 397, 0, 0)",21,12630,3,3069,0
12061,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(7, 520, 0, 0)",9,12630,2985,87,0
12062,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(67, 203, 0, 0)",19,12630,87,2985,0
12063,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(114, 502, 0, 0)",15,12630,589,2483,0
12064,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(125, 160, 0, 0)",10,12630,3035,37,0
12065,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(22, 252, 0, 0)",19,12630,99,2973,0
12066,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(1, 402, 0, 0)",18,12630,52,3020,0
12067,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(103, 20, 0, 0)",9,12630,3051,21,0
12068,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(114, 258, 0, 0)",23,12630,0,3072,0
12069,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(104, 367, 0, 0)",5,12630,3066,6,0
12070,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(109, 97, 0, 0)",14,12630,1315,1757,0
12071,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(18, 159, 0, 0)",11,12630,2991,81,0
12072,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(81, 401, 0, 0)",28,12630,3,3069,0
12073,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(69, 486, 0, 0)",19,12630,1254,1818,0
12074,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(76, 59, 0, 0)",17,12630,2458,614,0
12075,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(27, 295, 0, 0)",20,12630,52,3020,0
12076,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(96, 158, 0, 0)",25,12630,262,2810,0
12077,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(14, 262, 0, 0)",15,12630,1468,1604,0
12078,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(6, 27, 0, 0)",19,12630,29,3043,0
12079,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(118, 402, 0, 0)",22,12630,128,2944,0
12080,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(55, 73, 0, 0)",13,12630,2189,883,0
12081,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(118, 290, 0, 0)",24,12630,3,3069,0
12082,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(57, 504, 0, 0)",11,12630,2614,458,0
12083,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(78, 180, 0, 0)",30,12630,1,3071,0
12084,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(79, 73, 0, 0)",26,12630,190,2882,0
12085,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(27, 136, 0, 0)",6,12630,3069,3,0
12086,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(40, 286, 0, 0)",18,12630,398,2674,0
12087,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(18, 319, 0, 0)",7,12630,3055,17,0
12088,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(45, 469, 0, 0)",5,12630,3068,4,0
12089,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(2, 301, 0, 0)",30,12630,0,125,2947
12090,features.dense_block3.bottle_neck_layer_2.bottle_neck.2,"(48, 146, 0, 0)",17,12630,371,2701,0
12091,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(4, 7, 1, 0)",17,12630,13,3059,0
12092,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(29, 19, 1, 1)",25,12630,0,3072,0
12093,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(12, 107, 1, 0)",11,12630,3072,0,0
12094,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(1, 86, 1, 0)",22,12630,1,3071,0
12095,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(8, 6, 2, 1)",26,12630,5,3067,0
12096,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(19, 118, 1, 0)",7,12630,3072,0,0
12097,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(26, 96, 0, 0)",9,12630,3072,0,0
12098,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(15, 49, 1, 0)",31,12630,13,3059,0
12099,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(1, 102, 1, 0)",4,12630,3072,0,0
12100,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(13, 120, 2, 2)",21,12630,25,3047,0
12101,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(24, 35, 0, 1)",18,12630,45,3027,0
12102,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(14, 93, 2, 0)",10,12630,3072,0,0
12103,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(1, 79, 1, 2)",26,12630,523,2549,0
12104,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(14, 90, 2, 1)",8,12630,3072,0,0
12105,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(18, 12, 1, 0)",3,12630,3072,0,0
12106,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(17, 80, 0, 2)",1,12630,3072,0,0
12107,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(25, 97, 1, 0)",23,12630,5,3067,0
12108,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(2, 80, 2, 0)",16,12630,0,3072,0
12109,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(13, 21, 1, 2)",15,12630,509,2563,0
12110,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(10, 39, 1, 1)",3,12630,3072,0,0
12111,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(10, 28, 0, 1)",24,12630,13,3059,0
12112,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(25, 11, 0, 2)",11,12630,3072,0,0
12113,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(5, 65, 2, 2)",25,12630,4,3068,0
12114,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(22, 111, 2, 2)",6,12630,3072,0,0
12115,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(30, 28, 1, 1)",12,12630,366,2706,0
12116,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(24, 22, 2, 0)",20,12630,152,2920,0
12117,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(15, 56, 0, 1)",24,12630,1,3071,0
12118,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(19, 72, 2, 0)",18,12630,11,3061,0
12119,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(29, 72, 0, 0)",14,12630,39,3033,0
12120,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(18, 36, 1, 1)",17,12630,9,3063,0
12121,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(21, 101, 1, 2)",4,12630,3072,0,0
12122,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(6, 84, 1, 1)",4,12630,3072,0,0
12123,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(26, 0, 2, 1)",19,12630,0,3072,0
12124,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(3, 94, 1, 2)",31,12630,3,3069,0
12125,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(27, 106, 0, 2)",4,12630,3072,0,0
12126,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(30, 40, 2, 2)",24,12630,26,3046,0
12127,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(6, 72, 2, 2)",30,12630,0,111,2961
12128,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(14, 4, 1, 1)",1,12630,3072,0,0
12129,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(9, 116, 2, 1)",8,12630,3072,0,0
12130,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(31, 51, 0, 0)",27,12630,3,3069,0
12131,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(19, 101, 1, 0)",6,12630,3072,0,0
12132,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(30, 74, 1, 2)",25,12630,14,3058,0
12133,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(20, 68, 0, 2)",27,12630,9,3063,0
12134,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(18, 77, 0, 2)",1,12630,3072,0,0
12135,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(25, 70, 0, 1)",23,12630,0,3072,0
12136,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(29, 90, 1, 2)",29,12630,0,3072,0
12137,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(12, 16, 1, 2)",27,12630,38,3034,0
12138,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(28, 120, 2, 0)",5,12630,3072,0,0
12139,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(22, 108, 0, 0)",1,12630,3072,0,0
12140,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(8, 58, 0, 1)",25,12630,63,3009,0
12141,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(13, 23, 1, 2)",18,12630,30,3042,0
12142,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(31, 52, 2, 1)",25,12630,12,3058,2
12143,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(29, 98, 1, 2)",26,12630,2,3070,0
12144,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(18, 127, 0, 2)",5,12630,3072,0,0
12145,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(30, 91, 0, 1)",2,12630,3072,0,0
12146,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(27, 27, 2, 2)",28,12630,3,3069,0
12147,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(22, 29, 0, 1)",20,12630,20,3052,0
12148,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(26, 55, 1, 1)",3,12630,3072,0,0
12149,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(26, 12, 0, 0)",2,12630,3072,0,0
12150,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(6, 98, 0, 1)",26,12630,0,3072,0
12151,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(26, 122, 0, 1)",15,12630,100,2972,0
12152,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(13, 44, 0, 1)",13,12630,9,3063,0
12153,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(31, 51, 0, 2)",26,12630,2,3070,0
12154,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(11, 77, 0, 1)",4,12630,3072,0,0
12155,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(8, 11, 0, 1)",30,12630,2,3070,0
12156,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(28, 40, 1, 1)",7,12630,3072,0,0
12157,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(23, 108, 2, 0)",19,12630,32,3040,0
12158,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(29, 3, 0, 0)",13,12630,92,2980,0
12159,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(16, 91, 1, 0)",24,12630,10,3062,0
12160,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(17, 98, 0, 1)",6,12630,3072,0,0
12161,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(22, 10, 0, 1)",25,12630,5,3067,0
12162,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(22, 42, 2, 1)",12,12630,30,3042,0
12163,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(3, 8, 1, 1)",23,12630,14,3058,0
12164,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(30, 102, 2, 1)",11,12630,3072,0,0
12165,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(9, 38, 0, 2)",3,12630,3072,0,0
12166,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(1, 98, 1, 2)",30,12630,38,3034,0
12167,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(28, 78, 2, 0)",19,12630,3,3069,0
12168,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(17, 34, 2, 0)",5,12630,3072,0,0
12169,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(0, 53, 1, 0)",0,12630,3072,0,0
12170,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(24, 119, 0, 0)",31,12630,0,3072,0
12171,features.dense_block3.bottle_neck_layer_2.bottle_neck.5,"(1, 71, 2, 1)",26,12630,1,3071,0
