Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
3628,layer2.2.conv2,"(8, 23, 1, 2)",3,10000,9965,35,0
3629,layer2.2.conv2,"(12, 11, 0, 0)",16,10000,139,9861,0
3630,layer2.2.conv2,"(31, 29, 2, 2)",28,10000,0,9991,9
3631,layer2.2.conv2,"(22, 13, 2, 2)",23,10000,8,9990,2
3632,layer2.2.conv2,"(22, 11, 0, 2)",25,10000,6,9913,81
3633,layer2.2.conv2,"(3, 2, 0, 0)",17,10000,43,9957,0
3634,layer2.2.conv2,"(19, 15, 1, 2)",5,10000,9563,437,0
3635,layer2.2.conv2,"(20, 7, 1, 0)",22,10000,0,9999,1
3636,layer2.2.conv2,"(10, 13, 2, 2)",5,10000,9577,423,0
3637,layer2.2.conv2,"(1, 9, 2, 2)",10,10000,1708,8292,0
3638,layer2.2.conv2,"(22, 1, 0, 1)",12,10000,7726,2274,0
3639,layer2.2.conv2,"(30, 17, 2, 2)",12,10000,487,9512,1
3640,layer2.2.conv2,"(3, 12, 0, 2)",26,10000,0,9995,5
3641,layer2.2.conv2,"(30, 5, 0, 2)",31,10000,0,9998,2
3642,layer2.2.conv2,"(5, 7, 0, 1)",3,10000,9996,4,0
3643,layer2.2.conv2,"(9, 9, 0, 0)",10,10000,4476,5524,0
3644,layer2.2.conv2,"(7, 29, 1, 1)",8,10000,7535,2465,0
3645,layer2.2.conv2,"(3, 7, 2, 2)",5,10000,9951,49,0
3646,layer2.2.conv2,"(7, 7, 1, 1)",6,10000,9967,33,0
3647,layer2.2.conv2,"(8, 11, 0, 0)",2,10000,9985,15,0
3648,layer2.2.conv2,"(28, 8, 2, 1)",28,10000,0,9999,1
3649,layer2.2.conv2,"(15, 12, 2, 2)",13,10000,527,9472,1
3650,layer2.2.conv2,"(2, 18, 2, 0)",27,10000,152,9842,6
3651,layer2.2.conv2,"(24, 21, 0, 2)",0,10000,9995,5,0
3652,layer2.2.conv2,"(11, 29, 2, 2)",19,10000,0,9999,1
3653,layer2.2.conv2,"(6, 9, 1, 0)",6,10000,9886,114,0
3654,layer2.2.conv2,"(5, 18, 0, 2)",25,10000,56,9943,1
3655,layer2.2.conv2,"(8, 21, 0, 2)",20,10000,13,9986,1
3656,layer2.2.conv2,"(8, 9, 2, 1)",24,10000,5,9944,51
3657,layer2.2.conv2,"(8, 1, 2, 0)",23,10000,90,9896,14
3658,layer2.2.conv2,"(22, 24, 0, 2)",0,10000,9977,23,0
3659,layer2.2.conv2,"(13, 22, 0, 2)",31,10000,2,9995,3
3660,layer2.2.conv2,"(1, 6, 0, 1)",7,10000,9640,360,0
3661,layer2.2.conv2,"(9, 17, 0, 1)",22,10000,76,9922,2
3662,layer2.2.conv2,"(20, 23, 1, 1)",8,10000,9601,399,0
3663,layer2.2.conv2,"(13, 1, 1, 0)",9,10000,9497,503,0
3664,layer2.2.conv2,"(1, 9, 1, 0)",27,10000,3,9996,1
3665,layer2.2.conv2,"(7, 23, 2, 0)",30,10000,0,9879,121
3666,layer2.2.conv2,"(14, 31, 1, 0)",10,10000,10000,0,0
3667,layer2.2.conv2,"(3, 28, 2, 2)",5,10000,9773,227,0
3668,layer2.2.conv2,"(27, 27, 2, 0)",26,10000,0,9998,2
3669,layer2.2.conv2,"(14, 8, 0, 1)",6,10000,9461,539,0
3670,layer2.2.conv2,"(21, 20, 1, 0)",0,10000,9991,9,0
3671,layer2.2.conv2,"(14, 18, 0, 0)",3,10000,9991,9,0
3672,layer2.2.conv2,"(7, 1, 2, 1)",25,10000,69,9919,12
3673,layer2.2.conv2,"(31, 28, 1, 1)",19,10000,0,10000,0
3674,layer2.2.conv2,"(4, 23, 1, 2)",22,10000,1,9994,5
3675,layer2.2.conv2,"(23, 18, 1, 0)",15,10000,4320,5679,1
3676,layer2.2.conv2,"(16, 30, 0, 0)",16,10000,0,10000,0
3677,layer2.2.conv2,"(29, 27, 0, 0)",2,10000,9956,44,0
3678,layer2.2.conv2,"(3, 7, 2, 0)",2,10000,9977,23,0
3679,layer2.2.conv2,"(13, 1, 2, 1)",14,10000,3380,6620,0
3680,layer2.2.conv2,"(6, 28, 1, 1)",5,10000,9625,375,0
3681,layer2.2.conv2,"(31, 10, 1, 2)",2,10000,9978,22,0
3682,layer2.2.conv2,"(0, 6, 2, 2)",23,10000,0,9996,4
3683,layer2.2.conv2,"(28, 6, 0, 2)",1,10000,9986,14,0
3684,layer2.2.conv2,"(6, 21, 2, 0)",29,10000,1,9999,0
3685,layer2.2.conv2,"(5, 12, 2, 0)",26,10000,0,9998,2
3686,layer2.2.conv2,"(28, 6, 0, 0)",29,10000,0,9992,8
3687,layer2.2.conv2,"(14, 21, 0, 0)",18,10000,25,9973,2
3688,layer2.2.conv2,"(23, 17, 1, 1)",12,10000,1447,8553,0
3689,layer2.2.conv2,"(25, 11, 0, 2)",12,10000,3435,6565,0
3690,layer2.2.conv2,"(1, 1, 2, 1)",11,10000,3259,6741,0
3691,layer2.2.conv2,"(22, 22, 1, 1)",27,10000,10,9977,13
3692,layer2.2.conv2,"(16, 31, 0, 0)",7,10000,10000,0,0
3693,layer2.2.conv2,"(0, 21, 0, 2)",12,10000,3597,6403,0
3694,layer2.2.conv2,"(25, 10, 1, 1)",27,10000,0,9999,1
3695,layer2.2.conv2,"(25, 27, 0, 0)",22,10000,1,9997,2
3696,layer2.2.conv2,"(4, 15, 0, 2)",30,10000,0,9884,116
3697,layer2.2.conv2,"(1, 2, 0, 1)",25,10000,8,9983,9
3698,layer2.2.conv2,"(26, 27, 0, 1)",21,10000,0,9999,1
3699,layer2.2.conv2,"(1, 4, 0, 0)",28,10000,6,9990,4
3700,layer2.2.conv2,"(31, 29, 0, 1)",2,10000,9967,33,0
3701,layer2.2.conv2,"(1, 16, 2, 0)",4,10000,9958,42,0
3702,layer2.2.conv2,"(17, 0, 1, 0)",4,10000,9671,329,0
3703,layer2.2.conv2,"(20, 11, 0, 1)",2,10000,9985,15,0
3704,layer2.2.conv2,"(19, 31, 1, 2)",31,10000,10000,0,0
3705,layer2.2.conv2,"(14, 4, 0, 1)",28,10000,35,9961,4
3706,layer2.2.conv2,"(7, 26, 1, 2)",18,10000,45,9954,1
3707,layer2.2.conv2,"(6, 26, 1, 0)",9,10000,4453,5546,1
3708,layer2.2.conv2,"(13, 31, 1, 0)",31,10000,10000,0,0
3709,layer2.2.conv2,"(30, 17, 0, 0)",11,10000,595,9405,0
3710,layer2.2.conv2,"(20, 27, 0, 0)",18,10000,0,9999,1
3711,layer2.2.conv2,"(7, 28, 0, 0)",16,10000,2390,7609,1
3712,layer2.2.conv2,"(10, 27, 2, 0)",1,10000,9995,5,0
3713,layer2.2.conv2,"(13, 29, 0, 2)",29,10000,0,9988,12
3714,layer2.2.conv2,"(10, 6, 0, 1)",3,10000,9993,7,0
3715,layer2.2.conv2,"(10, 1, 2, 2)",16,10000,1460,8540,0
3716,layer2.2.conv2,"(6, 5, 0, 1)",28,10000,10,9986,4
3717,layer2.2.conv2,"(9, 7, 0, 1)",1,10000,9977,23,0
3718,layer2.2.conv2,"(18, 1, 0, 2)",25,10000,85,9869,46
3719,layer2.2.conv2,"(16, 19, 2, 0)",10,10000,9543,457,0
3720,layer2.2.conv2,"(7, 28, 1, 2)",14,10000,2609,7391,0
3721,layer2.2.conv2,"(28, 23, 1, 0)",11,10000,3621,6379,0
3722,layer2.2.conv2,"(3, 1, 1, 2)",2,10000,9986,14,0
3723,layer2.2.conv2,"(26, 30, 1, 1)",5,10000,9948,52,0
3724,layer2.2.conv2,"(11, 12, 1, 2)",5,10000,9471,529,0
3725,layer2.2.conv2,"(19, 25, 0, 2)",5,10000,9819,181,0
3726,layer2.2.conv2,"(10, 31, 2, 2)",17,10000,10000,0,0
3727,layer2.2.conv2,"(10, 27, 2, 2)",9,10000,8151,1849,0
3728,layer2.2.conv2,"(29, 25, 2, 2)",30,10000,3,9917,80
3729,layer2.2.conv2,"(3, 17, 0, 2)",22,10000,0,10000,0
3730,layer2.2.conv2,"(14, 7, 1, 0)",27,10000,3,9995,2
3731,layer2.2.conv2,"(7, 22, 1, 0)",31,10000,4,9994,2
3732,layer2.2.conv2,"(15, 11, 1, 1)",14,10000,675,9325,0
3733,layer2.2.conv2,"(21, 24, 1, 0)",29,10000,7,9989,4
3734,layer2.2.conv2,"(25, 11, 1, 2)",2,10000,9999,1,0
3735,layer2.2.conv2,"(26, 18, 2, 1)",24,10000,90,9881,29
3736,layer2.2.conv2,"(15, 16, 2, 1)",1,10000,9999,1,0
3737,layer2.2.conv2,"(17, 28, 2, 1)",9,10000,2636,7364,0
3738,layer2.2.conv2,"(4, 28, 0, 0)",21,10000,2,9998,0
3739,layer2.2.conv2,"(6, 24, 0, 0)",22,10000,3,9996,1
3740,layer2.2.conv2,"(15, 26, 1, 2)",8,10000,9128,872,0
3741,layer2.2.conv2,"(0, 14, 1, 2)",25,10000,0,9949,51
3742,layer2.2.conv2,"(14, 2, 1, 0)",16,10000,84,9916,0
3743,layer2.2.conv2,"(25, 30, 0, 2)",28,10000,0,9987,13
3744,layer2.2.conv2,"(4, 27, 0, 2)",4,10000,9911,89,0
3745,layer2.2.conv2,"(5, 19, 0, 0)",7,10000,9742,258,0
3746,layer2.2.conv2,"(15, 22, 2, 2)",10,10000,4321,5679,0
3747,layer2.2.conv2,"(13, 26, 0, 0)",13,10000,3698,6301,1
3748,layer2.2.conv2,"(30, 26, 0, 1)",11,10000,7249,2751,0
3749,layer2.2.conv2,"(15, 2, 1, 1)",6,10000,9751,249,0
3750,layer2.2.conv2,"(25, 21, 2, 0)",10,10000,5369,4631,0
3751,layer2.2.conv2,"(23, 17, 1, 1)",9,10000,6963,3037,0
3752,layer2.2.conv2,"(16, 7, 2, 0)",27,10000,0,9993,7
3753,layer2.2.conv2,"(20, 2, 0, 2)",18,10000,6,9993,1
3754,layer2.2.conv2,"(17, 1, 2, 1)",25,10000,178,9816,6
3755,layer2.2.conv2,"(4, 30, 2, 1)",4,10000,9531,469,0
3756,layer2.2.conv2,"(8, 16, 2, 2)",2,10000,9984,16,0
3757,layer2.2.conv2,"(0, 25, 1, 2)",9,10000,9834,166,0
3758,layer2.2.conv2,"(6, 17, 0, 1)",17,10000,1,9998,1
3759,layer2.2.conv2,"(26, 6, 0, 1)",11,10000,6247,3753,0
3760,layer2.2.conv2,"(25, 24, 1, 2)",27,10000,5,9993,2
3761,layer2.2.conv2,"(15, 25, 2, 2)",28,10000,2,9997,1
3762,layer2.2.conv2,"(19, 24, 2, 1)",5,10000,9793,207,0
3763,layer2.2.conv2,"(20, 21, 2, 1)",20,10000,2,9998,0
3764,layer2.2.conv2,"(3, 7, 0, 2)",8,10000,7908,2092,0
3765,layer2.2.conv2,"(11, 3, 2, 1)",23,10000,2,9996,2
3766,layer2.2.conv2,"(15, 24, 2, 0)",22,10000,19,9977,4
3767,layer2.2.conv2,"(7, 4, 1, 0)",27,10000,3,9991,6
3768,layer2.2.conv2,"(3, 14, 2, 2)",25,10000,3,9955,42
3769,layer2.2.conv2,"(13, 26, 1, 0)",26,10000,9,9976,15
3770,layer2.2.conv2,"(8, 6, 2, 2)",16,10000,80,9920,0
3771,layer2.2.conv2,"(20, 23, 2, 0)",24,10000,0,9999,1
3772,layer2.2.conv2,"(31, 0, 0, 0)",19,10000,0,10000,0
3773,layer2.2.conv2,"(8, 19, 2, 2)",16,10000,221,9779,0
3774,layer2.2.conv2,"(11, 3, 1, 1)",24,10000,0,9976,24
3775,layer2.2.conv2,"(17, 27, 1, 1)",26,10000,3,9990,7
3776,layer2.2.conv2,"(3, 20, 1, 1)",10,10000,8951,1049,0
3777,layer2.2.conv2,"(0, 19, 1, 1)",23,10000,2,9995,3
3778,layer2.2.conv2,"(31, 28, 1, 2)",1,10000,9982,18,0
3779,layer2.2.conv2,"(28, 19, 1, 0)",12,10000,1039,8961,0
3780,layer2.2.conv2,"(1, 27, 0, 0)",23,10000,2,9994,4
3781,layer2.2.conv2,"(16, 25, 1, 0)",11,10000,906,9094,0
3782,layer2.2.conv2,"(26, 21, 2, 1)",3,10000,9955,45,0
3783,layer2.2.conv2,"(6, 25, 2, 1)",22,10000,4,9996,0
3784,layer2.2.conv2,"(14, 3, 0, 2)",27,10000,1,9994,5
3785,layer2.2.conv2,"(10, 11, 0, 0)",9,10000,8023,1977,0
3786,layer2.2.conv2,"(18, 11, 1, 1)",30,10000,5,9853,142
3787,layer2.2.conv2,"(30, 19, 1, 0)",20,10000,16,9984,0
3788,layer2.2.conv2,"(4, 24, 0, 0)",5,10000,9644,356,0
3789,layer2.2.conv2,"(11, 17, 2, 0)",5,10000,9639,361,0
3790,layer2.2.conv2,"(23, 16, 2, 2)",24,10000,82,9915,3
3791,layer2.2.conv2,"(3, 0, 2, 0)",6,10000,9192,808,0
3792,layer2.2.conv2,"(30, 25, 1, 2)",31,10000,1,9992,7
3793,layer2.2.conv2,"(8, 12, 0, 0)",22,10000,27,9973,0
3794,layer2.2.conv2,"(28, 0, 1, 1)",8,10000,1165,8835,0
3795,layer2.2.conv2,"(26, 16, 0, 2)",27,10000,72,9923,5
3796,layer2.2.conv2,"(4, 9, 2, 0)",10,10000,4953,5047,0
3797,layer2.2.conv2,"(3, 13, 2, 1)",14,10000,145,9855,0
3798,layer2.2.conv2,"(30, 21, 0, 1)",22,10000,2,9995,3
3799,layer2.2.conv2,"(24, 3, 1, 2)",22,10000,0,9998,2
3800,layer2.2.conv2,"(10, 23, 1, 2)",11,10000,3868,6132,0
3801,layer2.2.conv2,"(19, 8, 0, 2)",14,10000,1550,8449,1
3802,layer2.2.conv2,"(20, 16, 1, 1)",3,10000,9975,25,0
3803,layer2.2.conv2,"(2, 27, 1, 1)",23,10000,4,9994,2
3804,layer2.2.conv2,"(18, 29, 1, 2)",9,10000,5768,4232,0
3805,layer2.2.conv2,"(12, 4, 0, 0)",12,10000,2811,7189,0
3806,layer2.2.conv2,"(9, 28, 1, 2)",31,10000,18,9964,18
3807,layer2.2.conv2,"(5, 28, 1, 1)",13,10000,723,9277,0
3808,layer2.2.conv2,"(15, 18, 2, 2)",10,10000,5243,4756,1
3809,layer2.2.conv2,"(31, 10, 0, 0)",24,10000,0,9998,2
3810,layer2.2.conv2,"(10, 4, 1, 1)",0,10000,9994,6,0
3811,layer2.2.conv2,"(3, 4, 2, 1)",15,10000,140,9859,1
3812,layer2.2.conv2,"(2, 16, 1, 2)",12,10000,2397,7603,0
3813,layer2.2.conv2,"(2, 24, 2, 0)",20,10000,39,9958,3
3814,layer2.2.conv2,"(9, 17, 2, 0)",21,10000,6,9993,1
3815,layer2.2.conv2,"(14, 19, 0, 0)",6,10000,9278,722,0
3816,layer2.2.conv2,"(4, 25, 1, 1)",18,10000,1,9998,1
3817,layer2.2.conv2,"(4, 27, 1, 0)",17,10000,9,9991,0
3818,layer2.2.conv2,"(16, 16, 2, 1)",16,10000,208,9791,1
3819,layer2.2.conv2,"(16, 27, 0, 2)",13,10000,3177,6823,0
3820,layer2.2.conv2,"(23, 4, 1, 2)",13,10000,1158,8841,1
3821,layer2.2.conv2,"(28, 6, 0, 2)",20,10000,3,9996,1
3822,layer2.2.conv2,"(15, 7, 0, 2)",29,10000,1,9990,9
3823,layer2.2.conv2,"(16, 24, 2, 2)",27,10000,2,9992,6
3824,layer2.2.conv2,"(9, 3, 1, 1)",30,10000,18,9955,27
3825,layer2.2.conv2,"(8, 30, 0, 1)",28,10000,3,9995,2
3826,layer2.2.conv2,"(8, 16, 1, 0)",2,10000,9995,5,0
3827,layer2.2.conv2,"(5, 24, 2, 1)",11,10000,1802,8198,0
3828,layer2.2.conv2,"(17, 8, 0, 2)",14,10000,462,9538,0
3829,layer2.2.conv2,"(28, 10, 2, 0)",15,10000,73,9927,0
3830,layer2.2.conv2,"(6, 9, 0, 2)",31,10000,4,9994,2
3831,layer2.2.conv2,"(1, 25, 0, 2)",13,10000,7802,2198,0
3832,layer2.2.conv2,"(11, 3, 2, 2)",13,10000,1505,8495,0
3833,layer2.2.conv2,"(10, 9, 0, 0)",7,10000,9942,58,0
3834,layer2.2.conv2,"(0, 11, 0, 0)",0,10000,10000,0,0
3835,layer2.2.conv2,"(1, 4, 2, 2)",24,10000,2,9997,1
3836,layer2.2.conv2,"(29, 27, 1, 0)",2,10000,9979,21,0
3837,layer2.2.conv2,"(1, 30, 2, 1)",7,10000,9421,579,0
3838,layer2.2.conv2,"(0, 5, 1, 0)",23,10000,0,9997,3
3839,layer2.2.conv2,"(24, 5, 1, 0)",15,10000,53,9947,0
3840,layer2.2.conv2,"(18, 20, 2, 0)",5,10000,9151,849,0
3841,layer2.2.conv2,"(3, 30, 1, 1)",8,10000,7918,2082,0
3842,layer2.2.conv2,"(12, 20, 1, 1)",20,10000,0,9998,2
3843,layer2.2.conv2,"(6, 2, 0, 0)",1,10000,9988,12,0
3844,layer2.2.conv2,"(29, 25, 0, 0)",23,10000,2,9992,6
3845,layer2.2.conv2,"(17, 21, 2, 2)",24,10000,20,9971,9
3846,layer2.2.conv2,"(28, 4, 1, 0)",2,10000,9969,31,0
3847,layer2.2.conv2,"(27, 27, 2, 1)",27,10000,0,9993,7
3848,layer2.2.conv2,"(17, 5, 0, 0)",25,10000,0,9903,97
3849,layer2.2.conv2,"(23, 19, 0, 2)",5,10000,9990,10,0
3850,layer2.2.conv2,"(14, 18, 0, 1)",20,10000,3336,6664,0
3851,layer2.2.conv2,"(6, 25, 2, 2)",17,10000,14,9985,1
3852,layer2.2.conv2,"(30, 2, 2, 2)",0,10000,9993,7,0
3853,layer2.2.conv2,"(23, 12, 1, 1)",12,10000,771,9229,0
3854,layer2.2.conv2,"(18, 9, 1, 2)",25,10000,5,9975,20
3855,layer2.2.conv2,"(10, 24, 2, 1)",0,10000,9993,7,0
3856,layer2.2.conv2,"(14, 27, 2, 2)",7,10000,9621,379,0
3857,layer2.2.conv2,"(30, 31, 2, 0)",23,10000,10000,0,0
3858,layer2.2.conv2,"(1, 23, 2, 1)",11,10000,972,9028,0
3859,layer2.2.conv2,"(23, 29, 0, 2)",29,10000,0,9995,5
3860,layer2.2.conv2,"(24, 1, 2, 2)",15,10000,865,9135,0
3861,layer2.2.conv2,"(8, 1, 0, 0)",27,10000,117,9881,2
3862,layer2.2.conv2,"(22, 29, 2, 2)",11,10000,608,9392,0
3863,layer2.2.conv2,"(24, 0, 1, 0)",0,10000,9954,46,0
3864,layer2.2.conv2,"(23, 8, 0, 1)",23,10000,0,9997,3
3865,layer2.2.conv2,"(21, 20, 0, 1)",31,10000,0,9987,13
3866,layer2.2.conv2,"(29, 18, 2, 0)",8,10000,9679,321,0
3867,layer2.2.conv2,"(31, 18, 1, 2)",11,10000,4382,5617,1
3868,layer2.2.conv2,"(4, 6, 2, 2)",9,10000,7041,2959,0
3869,layer2.2.conv2,"(17, 5, 2, 2)",25,10000,0,9872,128
3870,layer2.2.conv2,"(8, 27, 1, 0)",10,10000,2919,7081,0
3871,layer2.2.conv2,"(9, 30, 1, 2)",4,10000,9990,10,0
3872,layer2.2.conv2,"(28, 3, 2, 1)",23,10000,2,9986,12
3873,layer2.2.conv2,"(17, 8, 0, 2)",22,10000,11,9984,5
3874,layer2.2.conv2,"(18, 23, 1, 0)",20,10000,1,9998,1
3875,layer2.2.conv2,"(27, 8, 0, 2)",9,10000,5573,4427,0
3876,layer2.2.conv2,"(8, 23, 1, 0)",1,10000,9991,9,0
3877,layer2.2.conv2,"(3, 4, 2, 1)",14,10000,435,9565,0
3878,layer2.2.conv2,"(21, 26, 1, 0)",29,10000,11,9988,1
3879,layer2.2.conv2,"(10, 13, 0, 1)",30,10000,30,9821,149
3880,layer2.2.conv2,"(11, 10, 2, 2)",20,10000,0,9998,2
3881,layer2.2.conv2,"(17, 0, 0, 0)",31,10000,0,9989,11
3882,layer2.2.conv2,"(11, 10, 2, 1)",28,10000,0,9995,5
3883,layer2.2.conv2,"(15, 5, 0, 1)",4,10000,9975,25,0
3884,layer2.2.conv2,"(24, 23, 0, 1)",4,10000,9664,336,0
3885,layer2.2.conv2,"(3, 22, 2, 2)",3,10000,9908,92,0
3886,layer2.2.conv2,"(5, 7, 2, 1)",0,10000,9999,1,0
3887,layer2.2.conv2,"(11, 29, 0, 2)",5,10000,9814,186,0
3888,layer2.2.conv2,"(20, 11, 1, 0)",2,10000,9995,5,0
3889,layer2.2.conv2,"(23, 14, 1, 0)",8,10000,6508,3492,0
3890,layer2.2.conv2,"(12, 2, 0, 1)",4,10000,9916,84,0
3891,layer2.2.conv2,"(27, 20, 2, 0)",0,10000,9996,4,0
3892,layer2.2.conv2,"(30, 16, 2, 2)",5,10000,9960,40,0
3893,layer2.2.conv2,"(19, 20, 2, 1)",14,10000,65,9935,0
3894,layer2.2.conv2,"(9, 29, 1, 2)",13,10000,1407,8593,0
3895,layer2.2.conv2,"(26, 22, 0, 2)",16,10000,473,9527,0
3896,layer2.2.conv2,"(17, 30, 0, 1)",5,10000,9888,112,0
3897,layer2.2.conv2,"(9, 30, 0, 1)",5,10000,9994,6,0
3898,layer2.2.conv2,"(13, 4, 0, 1)",21,10000,8,9991,1
3899,layer2.2.conv2,"(2, 9, 1, 2)",25,10000,20,9938,42
3900,layer2.2.conv2,"(14, 11, 0, 1)",18,10000,7,9993,0
3901,layer2.2.conv2,"(13, 23, 1, 1)",15,10000,189,9811,0
3902,layer2.2.conv2,"(21, 9, 1, 2)",3,10000,9973,27,0
3903,layer2.2.conv2,"(25, 17, 2, 1)",2,10000,9967,33,0
3904,layer2.2.conv2,"(27, 28, 0, 2)",14,10000,298,9701,1
3905,layer2.2.conv2,"(16, 19, 2, 2)",12,10000,3088,6912,0
3906,layer2.2.conv2,"(19, 11, 1, 0)",24,10000,3,9994,3
3907,layer2.2.conv2,"(19, 25, 0, 2)",3,10000,9964,36,0
3908,layer2.2.conv2,"(21, 21, 0, 1)",28,10000,6,9987,7
3909,layer2.2.conv2,"(17, 3, 1, 1)",28,10000,1,9987,12
3910,layer2.2.conv2,"(21, 22, 0, 1)",25,10000,8,9963,29
3911,layer2.2.conv2,"(10, 13, 2, 0)",0,10000,9995,5,0
3912,layer2.2.conv2,"(2, 21, 1, 0)",2,10000,9967,33,0
3913,layer2.2.conv2,"(31, 19, 2, 0)",6,10000,9573,427,0
3914,layer2.2.conv2,"(14, 6, 0, 0)",29,10000,43,9956,1
3915,layer2.2.conv2,"(24, 6, 2, 2)",1,10000,9993,7,0
3916,layer2.2.conv2,"(9, 21, 1, 2)",28,10000,65,9934,1
3917,layer2.2.conv2,"(24, 3, 2, 2)",11,10000,4219,5781,0
3918,layer2.2.conv2,"(10, 1, 1, 2)",23,10000,219,9780,1
3919,layer2.2.conv2,"(14, 20, 1, 2)",5,10000,9348,652,0
3920,layer2.2.conv2,"(11, 0, 0, 2)",8,10000,5750,4250,0
3921,layer2.2.conv2,"(11, 28, 1, 2)",22,10000,3,9994,3
3922,layer2.2.conv2,"(3, 0, 0, 1)",3,10000,9705,295,0
3923,layer2.2.conv2,"(5, 20, 0, 1)",13,10000,3520,6480,0
3924,layer2.2.conv2,"(11, 22, 2, 2)",16,10000,10,9990,0
3925,layer2.2.conv2,"(28, 21, 0, 1)",18,10000,86,9914,0
3926,layer2.2.conv2,"(2, 31, 0, 1)",12,10000,10000,0,0
3927,layer2.2.conv2,"(8, 29, 2, 2)",3,10000,9921,79,0
3928,layer2.2.conv2,"(22, 23, 2, 0)",14,10000,3690,6310,0
3929,layer2.2.conv2,"(4, 3, 0, 1)",18,10000,600,9400,0
3930,layer2.2.conv2,"(13, 19, 2, 0)",13,10000,1187,8813,0
3931,layer2.2.conv2,"(7, 0, 1, 1)",8,10000,5691,4309,0
3932,layer2.2.conv2,"(2, 13, 1, 0)",18,10000,13,9987,0
3933,layer2.2.conv2,"(4, 4, 2, 1)",6,10000,9989,11,0
3934,layer2.2.conv2,"(14, 21, 2, 2)",11,10000,2692,7308,0
3935,layer2.2.conv2,"(22, 22, 0, 1)",21,10000,17,9982,1
3936,layer2.2.conv2,"(9, 2, 1, 1)",4,10000,9950,50,0
3937,layer2.2.conv2,"(2, 3, 1, 1)",0,10000,9996,4,0
3938,layer2.2.conv2,"(1, 25, 2, 1)",3,10000,9895,105,0
3939,layer2.2.conv2,"(4, 24, 2, 1)",30,10000,1,1057,8942
3940,layer2.2.conv2,"(16, 2, 2, 0)",30,10000,5,835,9160
3941,layer2.2.conv2,"(17, 8, 2, 0)",12,10000,1078,8922,0
3942,layer2.2.conv2,"(18, 19, 2, 2)",23,10000,47,9951,2
3943,layer2.2.conv2,"(14, 1, 0, 1)",31,10000,122,9866,12
3944,layer2.2.conv2,"(29, 24, 0, 1)",20,10000,6,9992,2
3945,layer2.2.conv2,"(0, 13, 0, 2)",22,10000,1,9997,2
3946,layer2.2.conv2,"(0, 4, 1, 0)",24,10000,1,9994,5
3947,layer2.2.conv2,"(20, 16, 0, 1)",11,10000,7458,2542,0
3948,layer2.2.conv2,"(18, 6, 1, 2)",16,10000,19,9981,0
3949,layer2.2.conv2,"(11, 3, 2, 0)",9,10000,8990,1010,0
3950,layer2.2.conv2,"(14, 14, 1, 1)",6,10000,9843,157,0
3951,layer2.2.conv2,"(4, 0, 2, 0)",2,10000,9887,113,0
3952,layer2.2.conv2,"(26, 2, 1, 0)",0,10000,9987,13,0
3953,layer2.2.conv2,"(26, 16, 0, 0)",9,10000,6236,3763,1
3954,layer2.2.conv2,"(7, 5, 1, 1)",28,10000,0,9998,2
3955,layer2.2.conv2,"(14, 8, 2, 0)",18,10000,35,9965,0
3956,layer2.2.conv2,"(21, 29, 1, 2)",28,10000,0,9992,8
3957,layer2.2.conv2,"(20, 11, 0, 0)",27,10000,2,9997,1
3958,layer2.2.conv2,"(19, 10, 1, 0)",14,10000,9791,209,0
3959,layer2.2.conv2,"(15, 26, 2, 0)",0,10000,9954,46,0
3960,layer2.2.conv2,"(9, 29, 1, 1)",11,10000,5015,4985,0
3961,layer2.2.conv2,"(4, 16, 1, 1)",1,10000,9998,2,0
3962,layer2.2.conv2,"(8, 0, 1, 0)",5,10000,9784,216,0
3963,layer2.2.conv2,"(22, 10, 0, 2)",0,10000,9996,4,0
3964,layer2.2.conv2,"(11, 12, 1, 2)",10,10000,2972,7028,0
3965,layer2.2.conv2,"(6, 10, 0, 1)",7,10000,9678,322,0
3966,layer2.2.conv2,"(31, 0, 2, 1)",6,10000,9251,749,0
3967,layer2.2.conv2,"(27, 6, 0, 2)",27,10000,0,9996,4
3968,layer2.2.conv2,"(13, 23, 1, 2)",5,10000,9973,27,0
3969,layer2.2.conv2,"(20, 29, 2, 1)",10,10000,3040,6960,0
3970,layer2.2.conv2,"(6, 24, 2, 2)",2,10000,9966,34,0
3971,layer2.2.conv2,"(3, 21, 0, 1)",13,10000,4924,5076,0
3972,layer2.2.conv2,"(4, 24, 2, 0)",30,10000,3,903,9094
3973,layer2.2.conv2,"(11, 17, 1, 1)",3,10000,9975,25,0
3974,layer2.2.conv2,"(6, 8, 0, 2)",30,10000,0,941,9059
3975,layer2.2.conv2,"(10, 0, 0, 0)",13,10000,1874,8125,1
3976,layer2.2.conv2,"(18, 8, 2, 0)",8,10000,7225,2775,0
3977,layer2.2.conv2,"(9, 3, 1, 0)",17,10000,157,9843,0
3978,layer2.2.conv2,"(17, 31, 1, 2)",13,10000,10000,0,0
3979,layer2.2.conv2,"(8, 7, 0, 1)",23,10000,2,9994,4
3980,layer2.2.conv2,"(12, 0, 2, 0)",0,10000,9978,22,0
3981,layer2.2.conv2,"(8, 2, 2, 0)",3,10000,9965,35,0
3982,layer2.2.conv2,"(17, 9, 0, 0)",8,10000,9171,829,0
3983,layer2.2.conv2,"(28, 31, 1, 0)",6,10000,10000,0,0
