Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
9372,layer3.2.conv1,"(13, 17, 0, 1)",7,10000,10000,0,0
9373,layer3.2.conv1,"(57, 2, 1, 0)",15,10000,4363,5637,0
9374,layer3.2.conv1,"(17, 63, 1, 2)",5,10000,10000,0,0
9375,layer3.2.conv1,"(10, 40, 2, 0)",1,10000,10000,0,0
9376,layer3.2.conv1,"(53, 27, 0, 1)",7,10000,10000,0,0
9377,layer3.2.conv1,"(48, 44, 0, 1)",10,10000,10000,0,0
9378,layer3.2.conv1,"(50, 11, 2, 2)",6,10000,10000,0,0
9379,layer3.2.conv1,"(1, 44, 0, 0)",2,10000,10000,0,0
9380,layer3.2.conv1,"(2, 8, 1, 2)",11,10000,10000,0,0
9381,layer3.2.conv1,"(41, 8, 0, 1)",10,10000,10000,0,0
9382,layer3.2.conv1,"(19, 24, 2, 2)",1,10000,10000,0,0
9383,layer3.2.conv1,"(9, 27, 2, 1)",2,10000,10000,0,0
9384,layer3.2.conv1,"(22, 3, 2, 2)",5,10000,10000,0,0
9385,layer3.2.conv1,"(39, 0, 0, 1)",24,10000,925,9074,1
9386,layer3.2.conv1,"(49, 10, 2, 0)",25,10000,468,9527,5
9387,layer3.2.conv1,"(4, 59, 1, 0)",31,10000,432,9564,4
9388,layer3.2.conv1,"(20, 4, 2, 2)",18,10000,1379,8621,0
9389,layer3.2.conv1,"(46, 6, 2, 2)",0,10000,10000,0,0
9390,layer3.2.conv1,"(55, 26, 2, 2)",22,10000,1257,8743,0
9391,layer3.2.conv1,"(29, 30, 0, 1)",1,10000,10000,0,0
9392,layer3.2.conv1,"(14, 51, 2, 0)",26,10000,438,9558,4
9393,layer3.2.conv1,"(16, 41, 0, 0)",19,10000,66,9933,1
9394,layer3.2.conv1,"(34, 48, 0, 1)",15,10000,1809,8191,0
9395,layer3.2.conv1,"(4, 46, 2, 0)",21,10000,743,9257,0
9396,layer3.2.conv1,"(12, 26, 0, 2)",8,10000,10000,0,0
9397,layer3.2.conv1,"(3, 50, 1, 0)",3,10000,10000,0,0
9398,layer3.2.conv1,"(19, 37, 0, 1)",19,10000,10000,0,0
9399,layer3.2.conv1,"(11, 25, 1, 2)",26,10000,125,9874,1
9400,layer3.2.conv1,"(53, 43, 0, 0)",3,10000,10000,0,0
9401,layer3.2.conv1,"(28, 49, 0, 2)",23,10000,848,9152,0
9402,layer3.2.conv1,"(61, 35, 0, 0)",6,10000,10000,0,0
9403,layer3.2.conv1,"(40, 2, 2, 0)",1,10000,10000,0,0
9404,layer3.2.conv1,"(38, 13, 1, 0)",24,10000,518,9480,2
9405,layer3.2.conv1,"(62, 46, 0, 0)",19,10000,442,9558,0
9406,layer3.2.conv1,"(55, 30, 2, 0)",17,10000,7700,2300,0
9407,layer3.2.conv1,"(50, 46, 0, 0)",14,10000,2528,7472,0
9408,layer3.2.conv1,"(32, 47, 1, 2)",18,10000,580,9420,0
9409,layer3.2.conv1,"(49, 36, 2, 0)",3,10000,10000,0,0
9410,layer3.2.conv1,"(12, 13, 2, 2)",1,10000,10000,0,0
9411,layer3.2.conv1,"(17, 27, 0, 0)",6,10000,10000,0,0
9412,layer3.2.conv1,"(48, 44, 0, 2)",0,10000,10000,0,0
9413,layer3.2.conv1,"(51, 2, 2, 0)",31,10000,559,9438,3
9414,layer3.2.conv1,"(44, 4, 1, 1)",7,10000,10000,0,0
9415,layer3.2.conv1,"(20, 49, 1, 1)",22,10000,955,9045,0
9416,layer3.2.conv1,"(2, 35, 1, 0)",25,10000,0,9866,134
9417,layer3.2.conv1,"(20, 18, 2, 2)",18,10000,42,9958,0
9418,layer3.2.conv1,"(25, 55, 1, 1)",31,10000,67,9929,4
9419,layer3.2.conv1,"(21, 1, 0, 0)",16,10000,2720,7280,0
9420,layer3.2.conv1,"(62, 10, 0, 0)",24,10000,854,9146,0
9421,layer3.2.conv1,"(43, 29, 1, 1)",24,10000,117,9882,1
9422,layer3.2.conv1,"(37, 11, 1, 1)",9,10000,10000,0,0
9423,layer3.2.conv1,"(60, 14, 2, 2)",28,10000,2255,7744,1
9424,layer3.2.conv1,"(37, 43, 0, 0)",18,10000,144,9856,0
9425,layer3.2.conv1,"(46, 47, 1, 0)",3,10000,10000,0,0
9426,layer3.2.conv1,"(6, 18, 2, 2)",1,10000,10000,0,0
9427,layer3.2.conv1,"(54, 44, 1, 1)",12,10000,7541,2459,0
9428,layer3.2.conv1,"(40, 54, 1, 0)",28,10000,566,9434,0
9429,layer3.2.conv1,"(17, 32, 0, 1)",5,10000,10000,0,0
9430,layer3.2.conv1,"(4, 3, 2, 2)",10,10000,10000,0,0
9431,layer3.2.conv1,"(33, 41, 0, 2)",7,10000,10000,0,0
9432,layer3.2.conv1,"(33, 55, 2, 1)",28,10000,267,9729,4
9433,layer3.2.conv1,"(5, 19, 0, 1)",0,10000,10000,0,0
9434,layer3.2.conv1,"(56, 37, 0, 1)",3,10000,10000,0,0
9435,layer3.2.conv1,"(54, 1, 0, 0)",23,10000,693,9305,2
9436,layer3.2.conv1,"(21, 42, 1, 0)",5,10000,10000,0,0
9437,layer3.2.conv1,"(24, 32, 2, 0)",28,10000,857,9139,4
9438,layer3.2.conv1,"(53, 23, 0, 2)",1,10000,10000,0,0
9439,layer3.2.conv1,"(44, 38, 0, 1)",23,10000,331,9660,9
9440,layer3.2.conv1,"(34, 4, 0, 1)",15,10000,3528,6472,0
9441,layer3.2.conv1,"(57, 4, 1, 2)",17,10000,1164,8836,0
9442,layer3.2.conv1,"(21, 14, 1, 0)",13,10000,4702,5298,0
9443,layer3.2.conv1,"(27, 51, 2, 2)",6,10000,10000,0,0
9444,layer3.2.conv1,"(3, 20, 2, 1)",22,10000,586,9414,0
9445,layer3.2.conv1,"(55, 13, 0, 0)",24,10000,1466,8534,0
9446,layer3.2.conv1,"(36, 49, 1, 2)",26,10000,937,9062,1
9447,layer3.2.conv1,"(61, 48, 1, 1)",22,10000,350,9650,0
9448,layer3.2.conv1,"(48, 21, 1, 0)",16,10000,1513,8487,0
9449,layer3.2.conv1,"(45, 7, 2, 2)",4,10000,10000,0,0
9450,layer3.2.conv1,"(39, 31, 2, 2)",9,10000,10000,0,0
9451,layer3.2.conv1,"(45, 59, 0, 2)",10,10000,10000,0,0
9452,layer3.2.conv1,"(55, 15, 0, 0)",22,10000,1745,8255,0
9453,layer3.2.conv1,"(42, 13, 1, 0)",9,10000,10000,0,0
9454,layer3.2.conv1,"(41, 42, 0, 0)",15,10000,5092,4908,0
9455,layer3.2.conv1,"(23, 52, 1, 2)",7,10000,10000,0,0
9456,layer3.2.conv1,"(15, 4, 1, 0)",13,10000,8114,1886,0
9457,layer3.2.conv1,"(5, 43, 0, 0)",27,10000,577,9418,5
9458,layer3.2.conv1,"(62, 28, 0, 2)",14,10000,3250,6750,0
9459,layer3.2.conv1,"(6, 29, 2, 2)",18,10000,154,9846,0
9460,layer3.2.conv1,"(2, 13, 2, 1)",30,10000,177,9787,36
9461,layer3.2.conv1,"(59, 51, 2, 0)",4,10000,10000,0,0
9462,layer3.2.conv1,"(15, 2, 1, 0)",31,10000,176,9820,4
9463,layer3.2.conv1,"(12, 58, 0, 2)",22,10000,361,9639,0
9464,layer3.2.conv1,"(62, 37, 1, 1)",17,10000,1760,8240,0
9465,layer3.2.conv1,"(3, 55, 2, 0)",19,10000,2070,7930,0
9466,layer3.2.conv1,"(31, 58, 1, 1)",13,10000,8635,1365,0
9467,layer3.2.conv1,"(39, 31, 0, 2)",20,10000,230,9770,0
9468,layer3.2.conv1,"(47, 52, 1, 1)",20,10000,411,9589,0
9469,layer3.2.conv1,"(59, 20, 2, 1)",11,10000,10000,0,0
9470,layer3.2.conv1,"(52, 29, 0, 2)",30,10000,0,1323,8677
9471,layer3.2.conv1,"(27, 21, 1, 0)",31,10000,255,9741,4
9472,layer3.2.conv1,"(5, 24, 2, 2)",5,10000,10000,0,0
9473,layer3.2.conv1,"(5, 41, 1, 1)",20,10000,109,9891,0
9474,layer3.2.conv1,"(13, 33, 0, 2)",14,10000,7077,2923,0
9475,layer3.2.conv1,"(39, 24, 0, 1)",25,10000,352,9625,23
9476,layer3.2.conv1,"(29, 19, 2, 2)",28,10000,914,9083,3
9477,layer3.2.conv1,"(49, 10, 2, 2)",27,10000,392,9605,3
9478,layer3.2.conv1,"(4, 45, 2, 2)",5,10000,10000,0,0
9479,layer3.2.conv1,"(13, 60, 0, 0)",17,10000,5032,4968,0
9480,layer3.2.conv1,"(23, 30, 1, 2)",15,10000,2083,7917,0
9481,layer3.2.conv1,"(56, 32, 2, 2)",13,10000,5512,4488,0
9482,layer3.2.conv1,"(59, 31, 2, 0)",4,10000,10000,0,0
9483,layer3.2.conv1,"(27, 9, 2, 1)",12,10000,6752,3248,0
9484,layer3.2.conv1,"(36, 9, 0, 1)",30,10000,95,9862,43
9485,layer3.2.conv1,"(15, 55, 2, 2)",9,10000,10000,0,0
9486,layer3.2.conv1,"(52, 15, 0, 0)",18,10000,752,9248,0
9487,layer3.2.conv1,"(59, 48, 0, 0)",28,10000,559,9438,3
9488,layer3.2.conv1,"(26, 32, 1, 2)",30,10000,645,9325,30
9489,layer3.2.conv1,"(29, 44, 1, 0)",17,10000,3718,6282,0
9490,layer3.2.conv1,"(41, 44, 1, 1)",28,10000,434,9566,0
9491,layer3.2.conv1,"(24, 8, 2, 0)",25,10000,803,9192,5
9492,layer3.2.conv1,"(41, 22, 1, 1)",14,10000,1688,8312,0
9493,layer3.2.conv1,"(60, 2, 0, 2)",17,10000,2356,7644,0
9494,layer3.2.conv1,"(28, 24, 0, 0)",19,10000,5477,4523,0
9495,layer3.2.conv1,"(46, 60, 2, 2)",6,10000,10000,0,0
9496,layer3.2.conv1,"(51, 47, 1, 0)",3,10000,10000,0,0
9497,layer3.2.conv1,"(33, 8, 2, 2)",2,10000,10000,0,0
9498,layer3.2.conv1,"(16, 36, 1, 1)",11,10000,10000,0,0
9499,layer3.2.conv1,"(21, 55, 0, 1)",13,10000,8516,1484,0
9500,layer3.2.conv1,"(33, 48, 0, 2)",29,10000,400,9597,3
9501,layer3.2.conv1,"(27, 55, 0, 0)",16,10000,3412,6588,0
9502,layer3.2.conv1,"(24, 11, 2, 0)",12,10000,6260,3740,0
9503,layer3.2.conv1,"(57, 17, 0, 2)",12,10000,6436,3564,0
9504,layer3.2.conv1,"(0, 39, 1, 0)",14,10000,579,9421,0
9505,layer3.2.conv1,"(0, 29, 1, 2)",7,10000,10000,0,0
9506,layer3.2.conv1,"(10, 51, 1, 1)",26,10000,231,9763,6
9507,layer3.2.conv1,"(32, 23, 2, 1)",12,10000,2058,7942,0
9508,layer3.2.conv1,"(52, 12, 0, 0)",30,10000,0,1252,8748
9509,layer3.2.conv1,"(16, 20, 2, 1)",6,10000,10000,0,0
9510,layer3.2.conv1,"(9, 46, 1, 0)",11,10000,10000,0,0
9511,layer3.2.conv1,"(46, 31, 0, 0)",5,10000,10000,0,0
9512,layer3.2.conv1,"(25, 50, 1, 0)",26,10000,665,9333,2
9513,layer3.2.conv1,"(6, 30, 0, 2)",19,10000,356,9644,0
9514,layer3.2.conv1,"(9, 60, 2, 1)",25,10000,1323,8677,0
9515,layer3.2.conv1,"(1, 19, 2, 1)",19,10000,22,9978,0
9516,layer3.2.conv1,"(1, 60, 0, 1)",16,10000,7794,2206,0
9517,layer3.2.conv1,"(9, 0, 1, 2)",1,10000,10000,0,0
9518,layer3.2.conv1,"(31, 11, 1, 1)",4,10000,10000,0,0
9519,layer3.2.conv1,"(22, 31, 1, 2)",14,10000,2684,7316,0
9520,layer3.2.conv1,"(42, 28, 0, 2)",9,10000,10000,0,0
9521,layer3.2.conv1,"(23, 57, 2, 2)",6,10000,10000,0,0
9522,layer3.2.conv1,"(35, 54, 2, 1)",15,10000,5460,4540,0
9523,layer3.2.conv1,"(40, 31, 1, 2)",9,10000,10000,0,0
9524,layer3.2.conv1,"(31, 22, 0, 1)",10,10000,10000,0,0
9525,layer3.2.conv1,"(38, 53, 0, 2)",5,10000,10000,0,0
9526,layer3.2.conv1,"(43, 55, 2, 0)",14,10000,5258,4742,0
9527,layer3.2.conv1,"(6, 49, 1, 2)",1,10000,10000,0,0
9528,layer3.2.conv1,"(8, 35, 1, 1)",2,10000,10000,0,0
9529,layer3.2.conv1,"(10, 35, 2, 0)",9,10000,10000,0,0
9530,layer3.2.conv1,"(0, 32, 1, 1)",6,10000,10000,0,0
9531,layer3.2.conv1,"(20, 4, 2, 0)",26,10000,46,9954,0
9532,layer3.2.conv1,"(16, 36, 2, 1)",19,10000,673,9327,0
9533,layer3.2.conv1,"(42, 51, 0, 0)",28,10000,595,9404,1
9534,layer3.2.conv1,"(54, 8, 1, 0)",8,10000,10000,0,0
9535,layer3.2.conv1,"(57, 58, 1, 0)",26,10000,126,9868,6
9536,layer3.2.conv1,"(24, 42, 2, 0)",15,10000,3328,6672,0
9537,layer3.2.conv1,"(52, 6, 1, 1)",30,10000,981,8969,50
9538,layer3.2.conv1,"(37, 9, 2, 1)",16,10000,3270,6730,0
9539,layer3.2.conv1,"(28, 53, 1, 2)",15,10000,1467,8533,0
9540,layer3.2.conv1,"(31, 60, 2, 1)",26,10000,443,9552,5
9541,layer3.2.conv1,"(10, 34, 1, 0)",21,10000,593,9407,0
9542,layer3.2.conv1,"(61, 57, 1, 2)",31,10000,85,9914,1
9543,layer3.2.conv1,"(46, 17, 2, 2)",17,10000,1025,8975,0
9544,layer3.2.conv1,"(43, 29, 1, 0)",12,10000,1771,8229,0
9545,layer3.2.conv1,"(56, 37, 1, 2)",10,10000,10000,0,0
9546,layer3.2.conv1,"(24, 48, 0, 1)",8,10000,10000,0,0
9547,layer3.2.conv1,"(34, 34, 1, 0)",11,10000,10000,0,0
9548,layer3.2.conv1,"(44, 49, 1, 2)",3,10000,10000,0,0
9549,layer3.2.conv1,"(19, 15, 1, 2)",11,10000,10000,0,0
9550,layer3.2.conv1,"(42, 9, 1, 0)",0,10000,10000,0,0
9551,layer3.2.conv1,"(29, 56, 2, 1)",13,10000,7245,2755,0
9552,layer3.2.conv1,"(20, 37, 0, 0)",1,10000,10000,0,0
9553,layer3.2.conv1,"(38, 27, 1, 1)",5,10000,10000,0,0
9554,layer3.2.conv1,"(20, 55, 2, 2)",0,10000,10000,0,0
9555,layer3.2.conv1,"(48, 40, 1, 0)",0,10000,10000,0,0
9556,layer3.2.conv1,"(52, 13, 2, 2)",29,10000,694,9305,1
9557,layer3.2.conv1,"(0, 63, 2, 2)",13,10000,7311,2689,0
9558,layer3.2.conv1,"(26, 10, 0, 0)",19,10000,6126,3874,0
9559,layer3.2.conv1,"(4, 21, 2, 1)",23,10000,505,9495,0
9560,layer3.2.conv1,"(37, 23, 1, 0)",4,10000,10000,0,0
9561,layer3.2.conv1,"(51, 47, 1, 1)",23,10000,88,9912,0
9562,layer3.2.conv1,"(40, 60, 1, 2)",24,10000,1081,8917,2
9563,layer3.2.conv1,"(27, 19, 2, 0)",0,10000,10000,0,0
9564,layer3.2.conv1,"(63, 0, 1, 1)",3,10000,10000,0,0
9565,layer3.2.conv1,"(43, 40, 1, 0)",18,10000,728,9272,0
9566,layer3.2.conv1,"(14, 6, 2, 1)",0,10000,10000,0,0
9567,layer3.2.conv1,"(3, 55, 1, 0)",26,10000,1434,8564,2
9568,layer3.2.conv1,"(8, 43, 0, 0)",28,10000,653,9347,0
9569,layer3.2.conv1,"(48, 51, 0, 2)",10,10000,10000,0,0
9570,layer3.2.conv1,"(37, 37, 2, 1)",24,10000,97,9901,2
9571,layer3.2.conv1,"(59, 11, 2, 0)",18,10000,1550,8450,0
9572,layer3.2.conv1,"(27, 29, 2, 1)",28,10000,230,9767,3
9573,layer3.2.conv1,"(42, 58, 1, 1)",16,10000,1886,8114,0
9574,layer3.2.conv1,"(50, 2, 1, 2)",12,10000,6783,3217,0
9575,layer3.2.conv1,"(34, 23, 1, 0)",23,10000,93,9904,3
9576,layer3.2.conv1,"(24, 30, 2, 2)",10,10000,10000,0,0
9577,layer3.2.conv1,"(39, 55, 2, 1)",24,10000,380,9617,3
9578,layer3.2.conv1,"(6, 14, 2, 1)",20,10000,2767,7233,0
9579,layer3.2.conv1,"(4, 36, 0, 1)",1,10000,10000,0,0
9580,layer3.2.conv1,"(24, 53, 0, 1)",28,10000,580,9416,4
9581,layer3.2.conv1,"(33, 42, 0, 0)",24,10000,810,9190,0
9582,layer3.2.conv1,"(15, 30, 1, 2)",3,10000,10000,0,0
9583,layer3.2.conv1,"(21, 20, 2, 2)",13,10000,3432,6568,0
9584,layer3.2.conv1,"(2, 37, 1, 0)",4,10000,10000,0,0
9585,layer3.2.conv1,"(20, 10, 0, 1)",20,10000,89,9911,0
9586,layer3.2.conv1,"(42, 56, 2, 2)",1,10000,10000,0,0
9587,layer3.2.conv1,"(5, 60, 0, 1)",25,10000,1556,8436,8
9588,layer3.2.conv1,"(49, 62, 0, 0)",3,10000,10000,0,0
9589,layer3.2.conv1,"(48, 26, 1, 1)",28,10000,483,9517,0
9590,layer3.2.conv1,"(25, 56, 2, 0)",23,10000,897,9103,0
9591,layer3.2.conv1,"(13, 6, 1, 0)",15,10000,6963,3037,0
9592,layer3.2.conv1,"(51, 62, 1, 1)",24,10000,10000,0,0
9593,layer3.2.conv1,"(62, 46, 2, 2)",12,10000,6699,3301,0
9594,layer3.2.conv1,"(16, 16, 1, 2)",24,10000,127,9870,3
9595,layer3.2.conv1,"(61, 27, 1, 0)",26,10000,699,9299,2
9596,layer3.2.conv1,"(60, 40, 1, 1)",7,10000,10000,0,0
9597,layer3.2.conv1,"(16, 3, 2, 1)",21,10000,2119,7881,0
9598,layer3.2.conv1,"(33, 3, 0, 2)",17,10000,3553,6447,0
9599,layer3.2.conv1,"(38, 26, 2, 2)",8,10000,10000,0,0
9600,layer3.2.conv1,"(48, 57, 1, 2)",17,10000,3777,6223,0
9601,layer3.2.conv1,"(15, 30, 2, 1)",24,10000,294,9706,0
9602,layer3.2.conv1,"(62, 34, 2, 2)",27,10000,744,9254,2
9603,layer3.2.conv1,"(50, 1, 2, 1)",27,10000,792,9208,0
9604,layer3.2.conv1,"(29, 10, 1, 0)",15,10000,3773,6227,0
9605,layer3.2.conv1,"(41, 4, 2, 2)",18,10000,2425,7575,0
9606,layer3.2.conv1,"(6, 36, 1, 1)",29,10000,198,9802,0
9607,layer3.2.conv1,"(35, 23, 1, 0)",28,10000,210,9788,2
9608,layer3.2.conv1,"(17, 46, 1, 1)",21,10000,247,9753,0
9609,layer3.2.conv1,"(19, 61, 2, 1)",4,10000,10000,0,0
9610,layer3.2.conv1,"(7, 42, 1, 1)",10,10000,10000,0,0
9611,layer3.2.conv1,"(60, 35, 0, 1)",20,10000,443,9557,0
9612,layer3.2.conv1,"(11, 31, 2, 0)",16,10000,1773,8227,0
9613,layer3.2.conv1,"(48, 0, 0, 1)",10,10000,10000,0,0
9614,layer3.2.conv1,"(3, 29, 1, 1)",7,10000,10000,0,0
9615,layer3.2.conv1,"(2, 47, 2, 1)",30,10000,0,844,9156
9616,layer3.2.conv1,"(58, 0, 2, 1)",22,10000,541,9459,0
9617,layer3.2.conv1,"(3, 13, 0, 2)",13,10000,7652,2348,0
9618,layer3.2.conv1,"(22, 41, 1, 1)",30,10000,0,996,9004
9619,layer3.2.conv1,"(38, 50, 0, 0)",30,10000,1330,8636,34
9620,layer3.2.conv1,"(61, 8, 2, 1)",11,10000,10000,0,0
9621,layer3.2.conv1,"(52, 52, 2, 1)",26,10000,529,9467,4
9622,layer3.2.conv1,"(8, 51, 0, 0)",25,10000,1979,8021,0
9623,layer3.2.conv1,"(26, 15, 0, 0)",12,10000,7594,2406,0
9624,layer3.2.conv1,"(18, 52, 0, 1)",26,10000,365,9634,1
9625,layer3.2.conv1,"(38, 3, 2, 1)",25,10000,1107,8881,12
9626,layer3.2.conv1,"(50, 46, 1, 2)",31,10000,17,9967,16
9627,layer3.2.conv1,"(57, 3, 1, 0)",25,10000,56,9792,152
9628,layer3.2.conv1,"(38, 34, 0, 1)",21,10000,477,9522,1
9629,layer3.2.conv1,"(36, 13, 0, 0)",29,10000,145,9854,1
9630,layer3.2.conv1,"(48, 21, 0, 2)",2,10000,10000,0,0
9631,layer3.2.conv1,"(9, 22, 2, 2)",15,10000,4211,5789,0
9632,layer3.2.conv1,"(32, 20, 2, 0)",1,10000,10000,0,0
9633,layer3.2.conv1,"(20, 2, 1, 0)",24,10000,16,9982,2
9634,layer3.2.conv1,"(41, 3, 1, 2)",22,10000,2699,7301,0
9635,layer3.2.conv1,"(51, 54, 2, 1)",2,10000,10000,0,0
9636,layer3.2.conv1,"(4, 10, 2, 0)",13,10000,9152,848,0
9637,layer3.2.conv1,"(24, 11, 1, 0)",19,10000,1133,8867,0
9638,layer3.2.conv1,"(1, 34, 0, 1)",29,10000,278,9718,4
9639,layer3.2.conv1,"(41, 34, 2, 0)",29,10000,856,9143,1
9640,layer3.2.conv1,"(54, 53, 0, 2)",11,10000,10000,0,0
9641,layer3.2.conv1,"(61, 57, 2, 2)",12,10000,3738,6262,0
9642,layer3.2.conv1,"(30, 28, 0, 1)",27,10000,618,9382,0
9643,layer3.2.conv1,"(39, 19, 0, 0)",17,10000,551,9449,0
9644,layer3.2.conv1,"(32, 41, 1, 1)",24,10000,9,9987,4
9645,layer3.2.conv1,"(10, 53, 2, 2)",11,10000,10000,0,0
9646,layer3.2.conv1,"(46, 6, 2, 1)",18,10000,1971,8029,0
9647,layer3.2.conv1,"(8, 1, 0, 0)",19,10000,2733,7267,0
9648,layer3.2.conv1,"(8, 62, 0, 2)",11,10000,10000,0,0
9649,layer3.2.conv1,"(52, 47, 0, 0)",16,10000,927,9073,0
9650,layer3.2.conv1,"(54, 47, 2, 1)",18,10000,484,9516,0
9651,layer3.2.conv1,"(54, 8, 0, 2)",3,10000,10000,0,0
9652,layer3.2.conv1,"(28, 35, 2, 1)",29,10000,4,9994,2
9653,layer3.2.conv1,"(22, 55, 1, 1)",3,10000,10000,0,0
9654,layer3.2.conv1,"(9, 22, 2, 2)",7,10000,10000,0,0
9655,layer3.2.conv1,"(38, 26, 1, 0)",21,10000,1899,8101,0
9656,layer3.2.conv1,"(33, 23, 1, 2)",27,10000,103,9897,0
9657,layer3.2.conv1,"(16, 54, 2, 2)",0,10000,10000,0,0
9658,layer3.2.conv1,"(63, 10, 0, 2)",18,10000,1980,8020,0
9659,layer3.2.conv1,"(58, 42, 0, 0)",16,10000,1874,8126,0
9660,layer3.2.conv1,"(5, 59, 2, 1)",5,10000,10000,0,0
9661,layer3.2.conv1,"(40, 2, 1, 2)",8,10000,10000,0,0
9662,layer3.2.conv1,"(33, 6, 1, 2)",20,10000,1584,8416,0
9663,layer3.2.conv1,"(34, 53, 2, 1)",4,10000,10000,0,0
9664,layer3.2.conv1,"(16, 7, 1, 2)",1,10000,10000,0,0
9665,layer3.2.conv1,"(55, 13, 0, 2)",22,10000,1325,8674,1
9666,layer3.2.conv1,"(58, 27, 2, 1)",9,10000,10000,0,0
9667,layer3.2.conv1,"(42, 30, 0, 0)",7,10000,10000,0,0
9668,layer3.2.conv1,"(40, 34, 1, 1)",14,10000,2912,7088,0
9669,layer3.2.conv1,"(32, 34, 0, 2)",1,10000,10000,0,0
9670,layer3.2.conv1,"(41, 32, 2, 0)",3,10000,10000,0,0
9671,layer3.2.conv1,"(21, 26, 0, 2)",22,10000,153,9843,4
9672,layer3.2.conv1,"(6, 60, 2, 1)",15,10000,6554,3446,0
9673,layer3.2.conv1,"(1, 43, 2, 0)",1,10000,10000,0,0
9674,layer3.2.conv1,"(4, 30, 1, 2)",13,10000,5145,4855,0
9675,layer3.2.conv1,"(23, 20, 1, 0)",1,10000,10000,0,0
9676,layer3.2.conv1,"(42, 46, 2, 1)",22,10000,158,9842,0
9677,layer3.2.conv1,"(48, 18, 2, 1)",31,10000,419,9577,4
9678,layer3.2.conv1,"(47, 49, 1, 2)",28,10000,1286,8714,0
9679,layer3.2.conv1,"(28, 29, 2, 0)",18,10000,24,9976,0
9680,layer3.2.conv1,"(26, 9, 0, 2)",22,10000,511,9488,1
9681,layer3.2.conv1,"(10, 45, 1, 2)",28,10000,122,9876,2
9682,layer3.2.conv1,"(23, 1, 2, 2)",21,10000,721,9279,0
9683,layer3.2.conv1,"(61, 23, 2, 2)",15,10000,1884,8116,0
9684,layer3.2.conv1,"(57, 25, 0, 2)",4,10000,10000,0,0
9685,layer3.2.conv1,"(55, 46, 2, 2)",18,10000,1218,8782,0
9686,layer3.2.conv1,"(51, 2, 1, 1)",21,10000,63,9937,0
9687,layer3.2.conv1,"(53, 20, 2, 1)",24,10000,9,9990,1
9688,layer3.2.conv1,"(59, 0, 0, 0)",28,10000,1080,8920,0
9689,layer3.2.conv1,"(12, 57, 1, 2)",28,10000,213,9786,1
9690,layer3.2.conv1,"(42, 6, 2, 2)",2,10000,10000,0,0
9691,layer3.2.conv1,"(16, 4, 1, 1)",8,10000,10000,0,0
9692,layer3.2.conv1,"(5, 32, 1, 2)",3,10000,10000,0,0
9693,layer3.2.conv1,"(59, 36, 0, 2)",1,10000,10000,0,0
9694,layer3.2.conv1,"(51, 33, 2, 1)",30,10000,0,1002,8998
9695,layer3.2.conv1,"(63, 24, 2, 0)",2,10000,10000,0,0
9696,layer3.2.conv1,"(19, 38, 2, 1)",17,10000,10000,0,0
9697,layer3.2.conv1,"(1, 61, 0, 2)",6,10000,10000,0,0
9698,layer3.2.conv1,"(61, 10, 2, 2)",0,10000,10000,0,0
9699,layer3.2.conv1,"(15, 8, 0, 0)",12,10000,7785,2215,0
9700,layer3.2.conv1,"(50, 62, 0, 2)",4,10000,10000,0,0
9701,layer3.2.conv1,"(50, 32, 0, 1)",5,10000,10000,0,0
9702,layer3.2.conv1,"(50, 53, 2, 1)",17,10000,1572,8428,0
9703,layer3.2.conv1,"(61, 8, 0, 1)",14,10000,4521,5479,0
9704,layer3.2.conv1,"(44, 23, 1, 1)",26,10000,417,9581,2
9705,layer3.2.conv1,"(46, 17, 2, 2)",1,10000,10000,0,0
9706,layer3.2.conv1,"(31, 13, 2, 0)",0,10000,10000,0,0
9707,layer3.2.conv1,"(0, 9, 2, 1)",5,10000,10000,0,0
9708,layer3.2.conv1,"(28, 22, 0, 1)",10,10000,10000,0,0
9709,layer3.2.conv1,"(5, 7, 1, 1)",4,10000,10000,0,0
9710,layer3.2.conv1,"(49, 48, 2, 2)",17,10000,724,9276,0
9711,layer3.2.conv1,"(26, 4, 2, 1)",1,10000,10000,0,0
9712,layer3.2.conv1,"(37, 18, 2, 2)",15,10000,1099,8901,0
9713,layer3.2.conv1,"(12, 50, 1, 0)",13,10000,9175,825,0
9714,layer3.2.conv1,"(16, 38, 1, 2)",16,10000,1111,8889,0
9715,layer3.2.conv1,"(35, 60, 0, 0)",24,10000,1820,8178,2
9716,layer3.2.conv1,"(6, 50, 0, 1)",29,10000,1002,8998,0
9717,layer3.2.conv1,"(30, 62, 1, 2)",10,10000,10000,0,0
9718,layer3.2.conv1,"(9, 32, 0, 2)",7,10000,10000,0,0
9719,layer3.2.conv1,"(5, 7, 1, 0)",1,10000,10000,0,0
9720,layer3.2.conv1,"(32, 60, 2, 2)",2,10000,10000,0,0
9721,layer3.2.conv1,"(13, 12, 1, 0)",22,10000,241,9759,0
9722,layer3.2.conv1,"(50, 34, 1, 2)",27,10000,285,9712,3
9723,layer3.2.conv1,"(42, 47, 1, 1)",28,10000,150,9845,5
9724,layer3.2.conv1,"(2, 28, 2, 0)",25,10000,321,9676,3
9725,layer3.2.conv1,"(59, 40, 2, 2)",17,10000,2425,7575,0
9726,layer3.2.conv1,"(62, 10, 0, 2)",13,10000,6915,3085,0
