Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
13873,features.denseblock4.denselayer15.conv1,"(106, 344, 0, 0)",19,10000,10000,0,0
13874,features.denseblock4.denselayer15.conv1,"(175, 1568, 0, 0)",25,10000,7716,2284,0
13875,features.denseblock4.denselayer15.conv1,"(55, 187, 0, 0)",18,10000,10000,0,0
13876,features.denseblock4.denselayer15.conv1,"(24, 997, 0, 0)",3,10000,10000,0,0
13877,features.denseblock4.denselayer15.conv1,"(56, 448, 0, 0)",16,10000,9989,11,0
13878,features.denseblock4.denselayer15.conv1,"(112, 544, 0, 0)",8,10000,10000,0,0
13879,features.denseblock4.denselayer15.conv1,"(191, 80, 0, 0)",1,10000,10000,0,0
13880,features.denseblock4.denselayer15.conv1,"(95, 1380, 0, 0)",26,10000,10000,0,0
13881,features.denseblock4.denselayer15.conv1,"(151, 13, 0, 0)",31,10000,10000,0,0
13882,features.denseblock4.denselayer15.conv1,"(13, 1025, 0, 0)",9,10000,10000,0,0
13883,features.denseblock4.denselayer15.conv1,"(70, 307, 0, 0)",21,10000,10000,0,0
13884,features.denseblock4.denselayer15.conv1,"(60, 36, 0, 0)",9,10000,10000,0,0
13885,features.denseblock4.denselayer15.conv1,"(38, 776, 0, 0)",28,10000,10000,0,0
13886,features.denseblock4.denselayer15.conv1,"(57, 571, 0, 0)",3,10000,10000,0,0
13887,features.denseblock4.denselayer15.conv1,"(22, 1508, 0, 0)",2,10000,10000,0,0
13888,features.denseblock4.denselayer15.conv1,"(135, 761, 0, 0)",4,10000,10000,0,0
13889,features.denseblock4.denselayer15.conv1,"(182, 596, 0, 0)",4,10000,10000,0,0
13890,features.denseblock4.denselayer15.conv1,"(111, 1016, 0, 0)",9,10000,10000,0,0
13891,features.denseblock4.denselayer15.conv1,"(112, 133, 0, 0)",25,10000,9986,14,0
13892,features.denseblock4.denselayer15.conv1,"(23, 989, 0, 0)",30,10000,8783,1217,0
13893,features.denseblock4.denselayer15.conv1,"(15, 1363, 0, 0)",30,10000,4324,5676,0
13894,features.denseblock4.denselayer15.conv1,"(35, 55, 0, 0)",16,10000,10000,0,0
13895,features.denseblock4.denselayer15.conv1,"(138, 1335, 0, 0)",29,10000,9868,132,0
13896,features.denseblock4.denselayer15.conv1,"(20, 504, 0, 0)",20,10000,9997,3,0
13897,features.denseblock4.denselayer15.conv1,"(141, 187, 0, 0)",16,10000,10000,0,0
13898,features.denseblock4.denselayer15.conv1,"(141, 184, 0, 0)",2,10000,10000,0,0
13899,features.denseblock4.denselayer15.conv1,"(77, 1393, 0, 0)",9,10000,10000,0,0
13900,features.denseblock4.denselayer15.conv1,"(95, 1314, 0, 0)",21,10000,10000,0,0
13901,features.denseblock4.denselayer15.conv1,"(62, 1530, 0, 0)",21,10000,10000,0,0
13902,features.denseblock4.denselayer15.conv1,"(142, 1613, 0, 0)",24,10000,9659,341,0
13903,features.denseblock4.denselayer15.conv1,"(42, 577, 0, 0)",27,10000,9997,3,0
13904,features.denseblock4.denselayer15.conv1,"(96, 189, 0, 0)",2,10000,10000,0,0
13905,features.denseblock4.denselayer15.conv1,"(111, 1405, 0, 0)",4,10000,10000,0,0
13906,features.denseblock4.denselayer15.conv1,"(96, 187, 0, 0)",27,10000,8981,1019,0
13907,features.denseblock4.denselayer15.conv1,"(83, 395, 0, 0)",7,10000,10000,0,0
13908,features.denseblock4.denselayer15.conv1,"(76, 730, 0, 0)",4,10000,10000,0,0
13909,features.denseblock4.denselayer15.conv1,"(143, 982, 0, 0)",14,10000,10000,0,0
13910,features.denseblock4.denselayer15.conv1,"(118, 616, 0, 0)",4,10000,10000,0,0
13911,features.denseblock4.denselayer15.conv1,"(45, 695, 0, 0)",10,10000,10000,0,0
13912,features.denseblock4.denselayer15.conv1,"(169, 1351, 0, 0)",5,10000,10000,0,0
13913,features.denseblock4.denselayer15.conv1,"(33, 638, 0, 0)",10,10000,10000,0,0
13914,features.denseblock4.denselayer15.conv1,"(17, 318, 0, 0)",13,10000,10000,0,0
13915,features.denseblock4.denselayer15.conv1,"(139, 931, 0, 0)",2,10000,10000,0,0
13916,features.denseblock4.denselayer15.conv1,"(174, 791, 0, 0)",10,10000,10000,0,0
13917,features.denseblock4.denselayer15.conv1,"(129, 1207, 0, 0)",29,10000,9506,494,0
13918,features.denseblock4.denselayer15.conv1,"(58, 958, 0, 0)",27,10000,8803,1197,0
13919,features.denseblock4.denselayer15.conv1,"(189, 1523, 0, 0)",1,10000,10000,0,0
13920,features.denseblock4.denselayer15.conv1,"(140, 1208, 0, 0)",8,10000,10000,0,0
13921,features.denseblock4.denselayer15.conv1,"(8, 980, 0, 0)",17,10000,10000,0,0
13922,features.denseblock4.denselayer15.conv1,"(190, 12, 0, 0)",24,10000,9980,20,0
13923,features.denseblock4.denselayer15.conv1,"(67, 1196, 0, 0)",12,10000,10000,0,0
13924,features.denseblock4.denselayer15.conv1,"(60, 47, 0, 0)",23,10000,9995,5,0
13925,features.denseblock4.denselayer15.conv1,"(39, 1462, 0, 0)",20,10000,10000,0,0
13926,features.denseblock4.denselayer15.conv1,"(74, 1273, 0, 0)",10,10000,10000,0,0
13927,features.denseblock4.denselayer15.conv1,"(130, 698, 0, 0)",5,10000,10000,0,0
13928,features.denseblock4.denselayer15.conv1,"(60, 1540, 0, 0)",9,10000,10000,0,0
13929,features.denseblock4.denselayer15.conv1,"(89, 645, 0, 0)",15,10000,10000,0,0
13930,features.denseblock4.denselayer15.conv1,"(54, 1504, 0, 0)",0,10000,10000,0,0
13931,features.denseblock4.denselayer15.conv1,"(89, 875, 0, 0)",6,10000,10000,0,0
13932,features.denseblock4.denselayer15.conv1,"(19, 253, 0, 0)",8,10000,10000,0,0
13933,features.denseblock4.denselayer15.conv1,"(52, 1426, 0, 0)",3,10000,10000,0,0
13934,features.denseblock4.denselayer15.conv1,"(130, 369, 0, 0)",23,10000,9962,38,0
13935,features.denseblock4.denselayer15.conv1,"(185, 1294, 0, 0)",4,10000,10000,0,0
13936,features.denseblock4.denselayer15.conv1,"(30, 156, 0, 0)",13,10000,10000,0,0
13937,features.denseblock4.denselayer15.conv1,"(169, 1496, 0, 0)",13,10000,10000,0,0
13938,features.denseblock4.denselayer15.conv1,"(56, 423, 0, 0)",12,10000,9996,4,0
13939,features.denseblock4.denselayer15.conv1,"(132, 1649, 0, 0)",1,10000,10000,0,0
13940,features.denseblock4.denselayer15.conv1,"(41, 36, 0, 0)",7,10000,10000,0,0
13941,features.denseblock4.denselayer15.conv1,"(139, 244, 0, 0)",13,10000,10000,0,0
13942,features.denseblock4.denselayer15.conv1,"(81, 1319, 0, 0)",15,10000,10000,0,0
13943,features.denseblock4.denselayer15.conv1,"(94, 1035, 0, 0)",28,10000,10000,0,0
13944,features.denseblock4.denselayer15.conv1,"(124, 1349, 0, 0)",29,10000,9975,25,0
13945,features.denseblock4.denselayer15.conv1,"(104, 1139, 0, 0)",11,10000,10000,0,0
13946,features.denseblock4.denselayer15.conv1,"(71, 581, 0, 0)",17,10000,10000,0,0
13947,features.denseblock4.denselayer15.conv1,"(40, 408, 0, 0)",17,10000,10000,0,0
13948,features.denseblock4.denselayer15.conv1,"(131, 559, 0, 0)",30,10000,8638,1362,0
13949,features.denseblock4.denselayer15.conv1,"(7, 297, 0, 0)",23,10000,10000,0,0
13950,features.denseblock4.denselayer15.conv1,"(65, 296, 0, 0)",2,10000,10000,0,0
13951,features.denseblock4.denselayer15.conv1,"(23, 616, 0, 0)",13,10000,9997,3,0
13952,features.denseblock4.denselayer15.conv1,"(102, 389, 0, 0)",25,10000,8305,1695,0
13953,features.denseblock4.denselayer15.conv1,"(91, 1565, 0, 0)",6,10000,10000,0,0
13954,features.denseblock4.denselayer15.conv1,"(69, 110, 0, 0)",16,10000,10000,0,0
13955,features.denseblock4.denselayer15.conv1,"(87, 567, 0, 0)",26,10000,10000,0,0
13956,features.denseblock4.denselayer15.conv1,"(116, 1160, 0, 0)",26,10000,9994,6,0
13957,features.denseblock4.denselayer15.conv1,"(48, 446, 0, 0)",28,10000,9999,1,0
13958,features.denseblock4.denselayer15.conv1,"(14, 1037, 0, 0)",30,10000,8532,1468,0
13959,features.denseblock4.denselayer15.conv1,"(91, 1704, 0, 0)",5,10000,10000,0,0
13960,features.denseblock4.denselayer15.conv1,"(180, 596, 0, 0)",24,10000,9999,1,0
13961,features.denseblock4.denselayer15.conv1,"(95, 1063, 0, 0)",22,10000,10000,0,0
13962,features.denseblock4.denselayer15.conv1,"(120, 251, 0, 0)",2,10000,10000,0,0
13963,features.denseblock4.denselayer15.conv1,"(98, 238, 0, 0)",0,10000,10000,0,0
13964,features.denseblock4.denselayer15.conv1,"(45, 341, 0, 0)",26,10000,9994,6,0
13965,features.denseblock4.denselayer15.conv1,"(2, 772, 0, 0)",22,10000,10000,0,0
13966,features.denseblock4.denselayer15.conv1,"(44, 364, 0, 0)",19,10000,9998,2,0
13967,features.denseblock4.denselayer15.conv1,"(73, 439, 0, 0)",17,10000,9998,2,0
13968,features.denseblock4.denselayer15.conv1,"(136, 1052, 0, 0)",4,10000,10000,0,0
13969,features.denseblock4.denselayer15.conv1,"(136, 223, 0, 0)",20,10000,9748,252,0
13970,features.denseblock4.denselayer15.conv1,"(112, 1531, 0, 0)",25,10000,9994,6,0
13971,features.denseblock4.denselayer15.conv1,"(133, 266, 0, 0)",27,10000,8805,1195,0
13972,features.denseblock4.denselayer15.conv1,"(153, 1429, 0, 0)",30,10000,0,10000,0
13973,features.denseblock4.denselayer15.conv1,"(59, 1327, 0, 0)",27,10000,8857,1143,0
13974,features.denseblock4.denselayer15.conv1,"(90, 1261, 0, 0)",29,10000,10000,0,0
13975,features.denseblock4.denselayer15.conv1,"(70, 867, 0, 0)",13,10000,10000,0,0
13976,features.denseblock4.denselayer15.conv1,"(49, 609, 0, 0)",3,10000,10000,0,0
13977,features.denseblock4.denselayer15.conv1,"(82, 692, 0, 0)",7,10000,10000,0,0
13978,features.denseblock4.denselayer15.conv2,"(44, 172, 0, 0)",12,10000,10000,0,0
13979,features.denseblock4.denselayer15.conv2,"(18, 58, 2, 0)",30,10000,2734,7266,0
13980,features.denseblock4.denselayer15.conv2,"(46, 34, 2, 1)",18,10000,9942,58,0
13981,features.denseblock4.denselayer15.conv2,"(39, 108, 2, 0)",6,10000,10000,0,0
13982,features.denseblock4.denselayer15.conv2,"(32, 129, 1, 0)",16,10000,10000,0,0
13983,features.denseblock4.denselayer15.conv2,"(1, 37, 1, 0)",3,10000,10000,0,0
13984,features.denseblock4.denselayer15.conv2,"(7, 84, 2, 2)",20,10000,9997,3,0
13985,features.denseblock4.denselayer15.conv2,"(9, 97, 0, 0)",13,10000,10000,0,0
13986,features.denseblock4.denselayer15.conv2,"(5, 11, 1, 2)",21,10000,9984,16,0
13987,features.denseblock4.denselayer15.conv2,"(30, 121, 2, 2)",18,10000,10000,0,0
13988,features.denseblock4.denselayer15.conv2,"(26, 36, 0, 1)",18,10000,9998,2,0
13989,features.denseblock4.denselayer15.conv2,"(8, 4, 2, 2)",5,10000,10000,0,0
13990,features.denseblock4.denselayer15.conv2,"(5, 132, 1, 1)",11,10000,10000,0,0
13991,features.denseblock4.denselayer15.conv2,"(30, 42, 1, 0)",19,10000,9902,98,0
13992,features.denseblock4.denselayer15.conv2,"(2, 20, 2, 2)",5,10000,10000,0,0
13993,features.denseblock4.denselayer15.conv2,"(18, 144, 1, 2)",28,10000,9086,914,0
13994,features.denseblock4.denselayer15.conv2,"(46, 65, 0, 2)",4,10000,10000,0,0
13995,features.denseblock4.denselayer15.conv2,"(32, 176, 0, 1)",5,10000,10000,0,0
13996,features.denseblock4.denselayer15.conv2,"(41, 91, 2, 0)",12,10000,10000,0,0
13997,features.denseblock4.denselayer15.conv2,"(7, 151, 1, 2)",10,10000,10000,0,0
13998,features.denseblock4.denselayer15.conv2,"(47, 137, 2, 0)",29,10000,9897,103,0
13999,features.denseblock4.denselayer15.conv2,"(26, 178, 0, 1)",13,10000,9996,4,0
14000,features.denseblock4.denselayer15.conv2,"(38, 67, 1, 0)",23,10000,9988,12,0
14001,features.denseblock4.denselayer15.conv2,"(28, 187, 0, 2)",25,10000,9952,48,0
14002,features.denseblock4.denselayer15.conv2,"(40, 137, 0, 1)",17,10000,10000,0,0
14003,features.denseblock4.denselayer15.conv2,"(30, 59, 1, 1)",21,10000,9487,513,0
14004,features.denseblock4.denselayer15.conv2,"(29, 28, 1, 2)",28,10000,5516,4484,0
14005,features.denseblock4.denselayer15.conv2,"(11, 114, 1, 2)",29,10000,9993,7,0
14006,features.denseblock4.denselayer15.conv2,"(38, 51, 0, 2)",1,10000,10000,0,0
14007,features.denseblock4.denselayer15.conv2,"(28, 18, 0, 0)",12,10000,9961,39,0
14008,features.denseblock4.denselayer15.conv2,"(27, 113, 2, 0)",9,10000,10000,0,0
14009,features.denseblock4.denselayer15.conv2,"(46, 27, 1, 1)",17,10000,9730,270,0
14010,features.denseblock4.denselayer15.conv2,"(10, 56, 1, 0)",28,10000,5527,4473,0
14011,features.denseblock4.denselayer15.conv2,"(28, 169, 2, 0)",17,10000,9999,1,0
14012,features.denseblock4.denselayer15.conv2,"(43, 26, 1, 2)",21,10000,9937,63,0
14013,features.denseblock4.denselayer15.conv2,"(34, 136, 1, 0)",13,10000,9975,25,0
14014,features.denseblock4.denselayer15.conv2,"(25, 69, 0, 0)",15,10000,9996,4,0
14015,features.denseblock4.denselayer15.conv2,"(23, 144, 0, 1)",15,10000,10000,0,0
14016,features.denseblock4.denselayer15.conv2,"(8, 129, 1, 1)",20,10000,9878,122,0
14017,features.denseblock4.denselayer15.conv2,"(21, 66, 2, 2)",18,10000,10000,0,0
14018,features.denseblock4.denselayer15.conv2,"(2, 3, 1, 0)",4,10000,10000,0,0
14019,features.denseblock4.denselayer15.conv2,"(0, 175, 2, 2)",31,10000,9058,942,0
14020,features.denseblock4.denselayer15.conv2,"(37, 178, 2, 2)",21,10000,9940,60,0
14021,features.denseblock4.denselayer15.conv2,"(29, 104, 2, 0)",4,10000,10000,0,0
14022,features.denseblock4.denselayer15.conv2,"(43, 146, 1, 2)",26,10000,22,9978,0
14023,features.denseblock4.denselayer15.conv2,"(42, 99, 2, 1)",13,10000,10000,0,0
14024,features.denseblock4.denselayer15.conv2,"(37, 144, 2, 0)",31,10000,9815,185,0
14025,features.denseblock4.denselayer15.conv2,"(34, 172, 0, 1)",2,10000,10000,0,0
14026,features.denseblock4.denselayer15.conv2,"(45, 126, 2, 2)",2,10000,10000,0,0
14027,features.denseblock4.denselayer15.conv2,"(45, 145, 1, 2)",11,10000,10000,0,0
14028,features.denseblock4.denselayer15.conv2,"(1, 127, 2, 2)",15,10000,10000,0,0
14029,features.denseblock4.denselayer15.conv2,"(44, 62, 2, 0)",0,10000,10000,0,0
14030,features.denseblock4.denselayer15.conv2,"(6, 48, 1, 0)",17,10000,9999,1,0
14031,features.denseblock4.denselayer16.conv1,"(1, 1038, 0, 0)",21,10000,9999,1,0
14032,features.denseblock4.denselayer16.conv1,"(174, 306, 0, 0)",25,10000,9999,1,0
14033,features.denseblock4.denselayer16.conv1,"(123, 585, 0, 0)",26,10000,7166,2834,0
14034,features.denseblock4.denselayer16.conv1,"(176, 395, 0, 0)",21,10000,9997,3,0
14035,features.denseblock4.denselayer16.conv1,"(5, 748, 0, 0)",29,10000,10000,0,0
14036,features.denseblock4.denselayer16.conv1,"(188, 1069, 0, 0)",23,10000,10000,0,0
14037,features.denseblock4.denselayer16.conv1,"(147, 678, 0, 0)",18,10000,10000,0,0
14038,features.denseblock4.denselayer16.conv1,"(46, 15, 0, 0)",9,10000,10000,0,0
14039,features.denseblock4.denselayer16.conv1,"(57, 622, 0, 0)",6,10000,10000,0,0
14040,features.denseblock4.denselayer16.conv1,"(75, 1770, 0, 0)",12,10000,10000,0,0
14041,features.denseblock4.denselayer16.conv1,"(173, 1030, 0, 0)",15,10000,10000,0,0
14042,features.denseblock4.denselayer16.conv1,"(184, 944, 0, 0)",10,10000,10000,0,0
14043,features.denseblock4.denselayer16.conv1,"(137, 1130, 0, 0)",25,10000,9996,4,0
14044,features.denseblock4.denselayer16.conv1,"(155, 1576, 0, 0)",31,10000,9997,3,0
14045,features.denseblock4.denselayer16.conv1,"(57, 1083, 0, 0)",29,10000,10000,0,0
14046,features.denseblock4.denselayer16.conv1,"(80, 1723, 0, 0)",9,10000,10000,0,0
14047,features.denseblock4.denselayer16.conv1,"(3, 992, 0, 0)",20,10000,10000,0,0
14048,features.denseblock4.denselayer16.conv1,"(146, 1391, 0, 0)",24,10000,9925,75,0
14049,features.denseblock4.denselayer16.conv1,"(1, 363, 0, 0)",17,10000,10000,0,0
14050,features.denseblock4.denselayer16.conv1,"(126, 1335, 0, 0)",10,10000,10000,0,0
14051,features.denseblock4.denselayer16.conv1,"(164, 1412, 0, 0)",12,10000,10000,0,0
14052,features.denseblock4.denselayer16.conv1,"(118, 1094, 0, 0)",24,10000,9999,1,0
14053,features.denseblock4.denselayer16.conv1,"(137, 632, 0, 0)",17,10000,10000,0,0
14054,features.denseblock4.denselayer16.conv1,"(37, 1172, 0, 0)",20,10000,9997,3,0
14055,features.denseblock4.denselayer16.conv1,"(93, 80, 0, 0)",11,10000,10000,0,0
14056,features.denseblock4.denselayer16.conv1,"(1, 77, 0, 0)",19,10000,9999,1,0
14057,features.denseblock4.denselayer16.conv1,"(68, 1395, 0, 0)",2,10000,10000,0,0
14058,features.denseblock4.denselayer16.conv1,"(160, 785, 0, 0)",23,10000,9648,352,0
14059,features.denseblock4.denselayer16.conv1,"(81, 1344, 0, 0)",17,10000,10000,0,0
14060,features.denseblock4.denselayer16.conv1,"(31, 1185, 0, 0)",16,10000,10000,0,0
14061,features.denseblock4.denselayer16.conv1,"(0, 1658, 0, 0)",6,10000,10000,0,0
14062,features.denseblock4.denselayer16.conv1,"(95, 1720, 0, 0)",8,10000,10000,0,0
14063,features.denseblock4.denselayer16.conv1,"(46, 348, 0, 0)",14,10000,10000,0,0
14064,features.denseblock4.denselayer16.conv1,"(171, 1458, 0, 0)",3,10000,10000,0,0
14065,features.denseblock4.denselayer16.conv1,"(19, 52, 0, 0)",11,10000,10000,0,0
14066,features.denseblock4.denselayer16.conv1,"(49, 1514, 0, 0)",13,10000,10000,0,0
14067,features.denseblock4.denselayer16.conv1,"(145, 1183, 0, 0)",7,10000,10000,0,0
14068,features.denseblock4.denselayer16.conv1,"(72, 382, 0, 0)",20,10000,9999,1,0
14069,features.denseblock4.denselayer16.conv1,"(9, 352, 0, 0)",17,10000,9975,25,0
14070,features.denseblock4.denselayer16.conv1,"(158, 173, 0, 0)",3,10000,10000,0,0
14071,features.denseblock4.denselayer16.conv1,"(176, 1556, 0, 0)",14,10000,10000,0,0
14072,features.denseblock4.denselayer16.conv1,"(174, 290, 0, 0)",21,10000,9998,2,0
14073,features.denseblock4.denselayer16.conv1,"(156, 981, 0, 0)",5,10000,10000,0,0
14074,features.denseblock4.denselayer16.conv1,"(75, 1337, 0, 0)",7,10000,10000,0,0
14075,features.denseblock4.denselayer16.conv1,"(182, 1336, 0, 0)",29,10000,10000,0,0
14076,features.denseblock4.denselayer16.conv1,"(155, 1614, 0, 0)",26,10000,10000,0,0
14077,features.denseblock4.denselayer16.conv1,"(61, 44, 0, 0)",6,10000,10000,0,0
14078,features.denseblock4.denselayer16.conv1,"(89, 565, 0, 0)",27,10000,6428,3572,0
14079,features.denseblock4.denselayer16.conv1,"(176, 913, 0, 0)",18,10000,10000,0,0
14080,features.denseblock4.denselayer16.conv1,"(28, 2, 0, 0)",1,10000,10000,0,0
14081,features.denseblock4.denselayer16.conv1,"(104, 537, 0, 0)",9,10000,10000,0,0
14082,features.denseblock4.denselayer16.conv1,"(165, 1281, 0, 0)",12,10000,10000,0,0
14083,features.denseblock4.denselayer16.conv1,"(161, 361, 0, 0)",27,10000,9615,385,0
14084,features.denseblock4.denselayer16.conv1,"(94, 297, 0, 0)",8,10000,10000,0,0
14085,features.denseblock4.denselayer16.conv1,"(95, 1306, 0, 0)",20,10000,9997,3,0
14086,features.denseblock4.denselayer16.conv1,"(96, 718, 0, 0)",6,10000,10000,0,0
14087,features.denseblock4.denselayer16.conv1,"(108, 910, 0, 0)",29,10000,9927,73,0
14088,features.denseblock4.denselayer16.conv1,"(157, 636, 0, 0)",6,10000,10000,0,0
14089,features.denseblock4.denselayer16.conv1,"(58, 44, 0, 0)",8,10000,10000,0,0
14090,features.denseblock4.denselayer16.conv1,"(82, 1633, 0, 0)",10,10000,10000,0,0
14091,features.denseblock4.denselayer16.conv1,"(79, 1581, 0, 0)",29,10000,10000,0,0
14092,features.denseblock4.denselayer16.conv1,"(170, 404, 0, 0)",27,10000,5176,4824,0
14093,features.denseblock4.denselayer16.conv1,"(140, 1043, 0, 0)",7,10000,10000,0,0
14094,features.denseblock4.denselayer16.conv1,"(147, 374, 0, 0)",9,10000,10000,0,0
14095,features.denseblock4.denselayer16.conv1,"(139, 1436, 0, 0)",2,10000,10000,0,0
14096,features.denseblock4.denselayer16.conv1,"(68, 28, 0, 0)",5,10000,10000,0,0
14097,features.denseblock4.denselayer16.conv1,"(109, 1769, 0, 0)",20,10000,9999,1,0
14098,features.denseblock4.denselayer16.conv1,"(175, 124, 0, 0)",27,10000,8975,1025,0
14099,features.denseblock4.denselayer16.conv1,"(191, 1336, 0, 0)",21,10000,9990,10,0
14100,features.denseblock4.denselayer16.conv1,"(138, 536, 0, 0)",26,10000,10000,0,0
14101,features.denseblock4.denselayer16.conv1,"(3, 594, 0, 0)",28,10000,9998,2,0
14102,features.denseblock4.denselayer16.conv1,"(140, 133, 0, 0)",2,10000,10000,0,0
14103,features.denseblock4.denselayer16.conv1,"(87, 1359, 0, 0)",29,10000,9999,1,0
14104,features.denseblock4.denselayer16.conv1,"(173, 196, 0, 0)",7,10000,10000,0,0
14105,features.denseblock4.denselayer16.conv1,"(43, 819, 0, 0)",15,10000,10000,0,0
14106,features.denseblock4.denselayer16.conv1,"(57, 554, 0, 0)",12,10000,10000,0,0
14107,features.denseblock4.denselayer16.conv1,"(139, 609, 0, 0)",8,10000,10000,0,0
14108,features.denseblock4.denselayer16.conv1,"(106, 1231, 0, 0)",13,10000,10000,0,0
14109,features.denseblock4.denselayer16.conv1,"(30, 103, 0, 0)",21,10000,9996,4,0
14110,features.denseblock4.denselayer16.conv1,"(176, 312, 0, 0)",25,10000,10000,0,0
14111,features.denseblock4.denselayer16.conv1,"(66, 692, 0, 0)",16,10000,9809,191,0
14112,features.denseblock4.denselayer16.conv1,"(65, 106, 0, 0)",27,10000,7684,2316,0
14113,features.denseblock4.denselayer16.conv1,"(91, 1503, 0, 0)",30,10000,643,9357,0
14114,features.denseblock4.denselayer16.conv1,"(191, 526, 0, 0)",2,10000,10000,0,0
14115,features.denseblock4.denselayer16.conv1,"(64, 607, 0, 0)",1,10000,10000,0,0
14116,features.denseblock4.denselayer16.conv1,"(151, 761, 0, 0)",23,10000,9899,101,0
14117,features.denseblock4.denselayer16.conv1,"(69, 1234, 0, 0)",13,10000,9997,3,0
14118,features.denseblock4.denselayer16.conv1,"(18, 1709, 0, 0)",18,10000,9458,542,0
14119,features.denseblock4.denselayer16.conv1,"(149, 601, 0, 0)",11,10000,10000,0,0
