Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
9249,layer3.1.conv1,"(0, 55, 2, 1)",1,12630,12630,0,0
9250,layer3.1.conv1,"(19, 30, 0, 0)",19,12630,0,12630,0
9251,layer3.1.conv1,"(54, 23, 0, 1)",31,12630,0,12606,24
9252,layer3.1.conv1,"(2, 53, 0, 1)",21,12630,0,12630,0
9253,layer3.1.conv1,"(28, 59, 0, 0)",20,12630,0,12630,0
9254,layer3.1.conv1,"(26, 37, 0, 2)",0,12630,12630,0,0
9255,layer3.1.conv1,"(62, 8, 2, 1)",9,12630,12630,0,0
9256,layer3.1.conv1,"(25, 7, 2, 2)",24,12630,0,12625,5
9257,layer3.1.conv1,"(14, 45, 0, 1)",7,12630,12630,0,0
9258,layer3.1.conv1,"(6, 55, 1, 0)",25,12630,0,12565,65
9259,layer3.1.conv1,"(6, 28, 1, 1)",3,12630,12630,0,0
9260,layer3.1.conv1,"(42, 7, 1, 0)",7,12630,12630,0,0
9261,layer3.1.conv1,"(58, 60, 1, 2)",27,12630,0,12622,8
9262,layer3.1.conv1,"(25, 13, 2, 2)",18,12630,0,12630,0
9263,layer3.1.conv1,"(52, 56, 0, 2)",24,12630,0,12626,4
9264,layer3.1.conv1,"(6, 59, 1, 2)",26,12630,0,12607,23
9265,layer3.1.conv1,"(8, 19, 0, 2)",14,12630,2003,10627,0
9266,layer3.1.conv1,"(2, 62, 2, 2)",19,12630,0,12630,0
9267,layer3.1.conv1,"(60, 57, 2, 2)",9,12630,12630,0,0
9268,layer3.1.conv1,"(32, 27, 1, 1)",25,12630,0,12527,103
9269,layer3.1.conv1,"(50, 55, 0, 1)",16,12630,0,12630,0
9270,layer3.1.conv1,"(23, 29, 0, 0)",28,12630,0,12629,1
9271,layer3.1.conv1,"(8, 41, 1, 1)",21,12630,0,12630,0
9272,layer3.1.conv1,"(45, 2, 0, 0)",13,12630,8121,4509,0
9273,layer3.1.conv1,"(49, 57, 0, 2)",5,12630,12630,0,0
9274,layer3.1.conv1,"(8, 41, 1, 1)",4,12630,12630,0,0
9275,layer3.1.conv1,"(35, 2, 2, 0)",11,12630,12630,0,0
9276,layer3.1.conv1,"(37, 51, 1, 2)",7,12630,12630,0,0
9277,layer3.1.conv1,"(30, 57, 0, 1)",20,12630,6,12624,0
9278,layer3.1.conv1,"(7, 35, 2, 2)",10,12630,12630,0,0
9279,layer3.1.conv1,"(27, 13, 1, 2)",26,12630,0,12615,15
9280,layer3.1.conv1,"(30, 60, 2, 0)",14,12630,11190,1440,0
9281,layer3.1.conv1,"(15, 8, 1, 0)",4,12630,12630,0,0
9282,layer3.1.conv1,"(30, 48, 2, 0)",1,12630,12630,0,0
9283,layer3.1.conv1,"(35, 56, 2, 0)",19,12630,0,12630,0
9284,layer3.1.conv1,"(55, 39, 1, 2)",16,12630,12,12618,0
9285,layer3.1.conv1,"(7, 44, 2, 2)",4,12630,12630,0,0
9286,layer3.1.conv1,"(42, 12, 2, 0)",16,12630,4631,7999,0
9287,layer3.1.conv1,"(19, 63, 2, 2)",5,12630,12630,0,0
9288,layer3.1.conv1,"(9, 20, 1, 2)",3,12630,12630,0,0
9289,layer3.1.conv1,"(2, 54, 2, 0)",27,12630,0,12626,4
9290,layer3.1.conv1,"(9, 37, 1, 0)",27,12630,0,12627,3
9291,layer3.1.conv1,"(54, 49, 0, 0)",30,12630,0,12415,215
9292,layer3.1.conv1,"(59, 19, 2, 1)",10,12630,12630,0,0
9293,layer3.1.conv1,"(0, 52, 1, 0)",1,12630,12630,0,0
9294,layer3.1.conv1,"(43, 44, 2, 0)",17,12630,15,12615,0
9295,layer3.1.conv1,"(1, 32, 2, 2)",30,12630,0,77,12553
9296,layer3.1.conv1,"(62, 41, 2, 1)",11,12630,12630,0,0
9297,layer3.1.conv1,"(36, 0, 0, 0)",3,12630,12630,0,0
9298,layer3.1.conv1,"(25, 10, 1, 0)",26,12630,0,12626,4
9299,layer3.1.conv1,"(11, 57, 1, 2)",27,12630,0,12629,1
9300,layer3.1.conv1,"(22, 19, 2, 1)",19,12630,0,12630,0
9301,layer3.1.conv1,"(59, 53, 1, 2)",6,12630,12630,0,0
9302,layer3.1.conv1,"(34, 44, 2, 0)",11,12630,12630,0,0
9303,layer3.1.conv1,"(46, 9, 2, 2)",2,12630,12630,0,0
9304,layer3.1.conv1,"(10, 1, 0, 1)",14,12630,745,11885,0
9305,layer3.1.conv1,"(27, 33, 2, 0)",9,12630,12630,0,0
9306,layer3.1.conv1,"(56, 62, 2, 1)",3,12630,12630,0,0
9307,layer3.1.conv1,"(41, 39, 2, 0)",27,12630,0,12624,6
9308,layer3.1.conv1,"(22, 30, 2, 2)",23,12630,0,12626,4
9309,layer3.1.conv1,"(47, 33, 0, 2)",17,12630,0,12630,0
9310,layer3.1.conv1,"(32, 23, 0, 0)",0,12630,12630,0,0
9311,layer3.1.conv1,"(15, 15, 1, 2)",21,12630,0,12628,2
9312,layer3.1.conv1,"(61, 51, 2, 1)",6,12630,12630,0,0
9313,layer3.1.conv1,"(47, 13, 0, 2)",23,12630,5,12622,3
9314,layer3.1.conv1,"(47, 31, 0, 0)",30,12630,0,12483,147
9315,layer3.1.conv1,"(46, 1, 2, 0)",31,12630,142,12488,0
9316,layer3.1.conv1,"(31, 15, 1, 1)",10,12630,12630,0,0
9317,layer3.1.conv1,"(40, 19, 2, 2)",14,12630,262,12368,0
9318,layer3.1.conv1,"(18, 35, 0, 1)",9,12630,12630,0,0
9319,layer3.1.conv1,"(12, 26, 2, 1)",30,12630,0,77,12553
9320,layer3.1.conv1,"(55, 41, 1, 0)",0,12630,12630,0,0
9321,layer3.1.conv1,"(62, 25, 0, 1)",1,12630,12630,0,0
9322,layer3.1.conv1,"(1, 53, 2, 1)",20,12630,0,12630,0
9323,layer3.1.conv1,"(41, 5, 1, 2)",10,12630,12630,0,0
9324,layer3.1.conv1,"(37, 5, 1, 2)",10,12630,12630,0,0
9325,layer3.1.conv1,"(48, 23, 1, 2)",22,12630,0,12625,5
9326,layer3.1.conv1,"(56, 23, 2, 0)",28,12630,0,12626,4
9327,layer3.1.conv1,"(2, 54, 0, 2)",23,12630,0,12627,3
9328,layer3.1.conv1,"(59, 27, 1, 0)",3,12630,12630,0,0
9329,layer3.1.conv1,"(47, 45, 2, 0)",8,12630,12630,0,0
9330,layer3.1.conv1,"(53, 18, 0, 2)",5,12630,12630,0,0
9331,layer3.1.conv1,"(52, 58, 1, 0)",4,12630,12630,0,0
9332,layer3.1.conv1,"(10, 47, 0, 0)",28,12630,2,12623,5
9333,layer3.1.conv1,"(3, 27, 1, 0)",18,12630,0,12630,0
9334,layer3.1.conv1,"(56, 61, 1, 1)",26,12630,0,12626,4
9335,layer3.1.conv1,"(27, 62, 0, 0)",28,12630,0,12622,8
9336,layer3.1.conv1,"(60, 1, 2, 0)",21,12630,8,12622,0
9337,layer3.1.conv1,"(31, 23, 2, 2)",4,12630,12630,0,0
9338,layer3.1.conv1,"(22, 19, 2, 0)",24,12630,0,12627,3
9339,layer3.1.conv1,"(42, 57, 2, 2)",23,12630,0,12623,7
9340,layer3.1.conv1,"(24, 62, 1, 1)",18,12630,0,12630,0
9341,layer3.1.conv1,"(42, 14, 0, 2)",20,12630,0,12630,0
9342,layer3.1.conv1,"(49, 19, 0, 0)",0,12630,12630,0,0
9343,layer3.1.conv1,"(26, 35, 1, 1)",17,12630,0,12630,0
9344,layer3.1.conv1,"(16, 49, 0, 0)",3,12630,12630,0,0
9345,layer3.1.conv1,"(57, 9, 2, 2)",24,12630,0,12629,1
9346,layer3.1.conv1,"(5, 55, 2, 2)",12,12630,944,11686,0
9347,layer3.1.conv1,"(33, 43, 0, 0)",24,12630,0,12624,6
9348,layer3.1.conv1,"(25, 19, 2, 0)",4,12630,12630,0,0
9349,layer3.1.conv1,"(48, 18, 2, 2)",24,12630,0,12627,3
9350,layer3.1.conv1,"(1, 39, 2, 0)",31,12630,0,12626,4
9351,layer3.1.conv1,"(47, 63, 0, 0)",15,12630,0,12630,0
9352,layer3.1.conv1,"(53, 24, 2, 0)",23,12630,0,12625,5
9353,layer3.1.conv1,"(48, 42, 2, 2)",26,12630,0,12629,1
9354,layer3.1.conv1,"(22, 40, 2, 0)",24,12630,0,12624,6
9355,layer3.1.conv1,"(38, 9, 0, 0)",20,12630,0,12630,0
9356,layer3.1.conv1,"(21, 0, 2, 2)",24,12630,0,12607,23
9357,layer3.1.conv1,"(3, 8, 0, 0)",29,12630,247,12383,0
9358,layer3.1.conv1,"(12, 36, 2, 2)",11,12630,12630,0,0
9359,layer3.1.conv1,"(26, 51, 0, 0)",26,12630,0,12628,2
9360,layer3.1.conv1,"(3, 42, 2, 2)",18,12630,497,12133,0
9361,layer3.1.conv1,"(33, 34, 0, 1)",8,12630,12630,0,0
9362,layer3.1.conv1,"(14, 25, 0, 1)",31,12630,0,12615,15
9363,layer3.1.conv1,"(63, 53, 0, 2)",14,12630,88,12542,0
9364,layer3.1.conv1,"(9, 9, 2, 2)",3,12630,12630,0,0
9365,layer3.1.conv1,"(38, 29, 2, 1)",15,12630,121,12509,0
9366,layer3.1.conv1,"(5, 60, 2, 1)",21,12630,0,12627,3
9367,layer3.1.conv1,"(48, 33, 0, 0)",7,12630,12630,0,0
9368,layer3.1.conv1,"(4, 8, 2, 2)",30,12630,0,12445,185
9369,layer3.1.conv1,"(35, 59, 0, 2)",5,12630,12630,0,0
9370,layer3.1.conv1,"(29, 13, 0, 0)",24,12630,2,12625,3
9371,layer3.1.conv1,"(45, 56, 1, 1)",0,12630,12630,0,0
9372,layer3.1.conv1,"(27, 7, 0, 2)",13,12630,2142,10488,0
9373,layer3.1.conv1,"(13, 17, 0, 1)",7,12630,12630,0,0
9374,layer3.1.conv1,"(57, 2, 1, 0)",15,12630,0,12630,0
9375,layer3.1.conv1,"(17, 63, 1, 2)",5,12630,12630,0,0
9376,layer3.1.conv1,"(10, 40, 2, 0)",1,12630,12630,0,0
9377,layer3.1.conv1,"(53, 27, 0, 1)",7,12630,12630,0,0
9378,layer3.1.conv1,"(48, 44, 0, 1)",10,12630,12630,0,0
9379,layer3.1.conv1,"(50, 11, 2, 2)",6,12630,12630,0,0
9380,layer3.1.conv1,"(1, 44, 0, 0)",2,12630,12630,0,0
9381,layer3.1.conv1,"(2, 8, 1, 2)",11,12630,12630,0,0
9382,layer3.1.conv1,"(41, 8, 0, 1)",10,12630,12630,0,0
9383,layer3.1.conv1,"(19, 24, 2, 2)",1,12630,12630,0,0
9384,layer3.1.conv1,"(9, 27, 2, 1)",2,12630,12630,0,0
9385,layer3.1.conv1,"(22, 3, 2, 2)",5,12630,12630,0,0
9386,layer3.1.conv1,"(39, 0, 0, 1)",24,12630,0,12591,39
9387,layer3.1.conv1,"(49, 10, 2, 0)",25,12630,0,12563,67
9388,layer3.1.conv1,"(4, 59, 1, 0)",31,12630,1,12627,2
9389,layer3.1.conv1,"(20, 4, 2, 2)",18,12630,30,12600,0
9390,layer3.1.conv1,"(46, 6, 2, 2)",0,12630,12630,0,0
9391,layer3.1.conv1,"(55, 26, 2, 2)",22,12630,0,12627,3
9392,layer3.1.conv1,"(29, 30, 0, 1)",1,12630,12630,0,0
9393,layer3.1.conv1,"(14, 51, 2, 0)",26,12630,0,12625,5
9394,layer3.1.conv1,"(16, 41, 0, 0)",19,12630,0,12629,1
9395,layer3.1.conv1,"(34, 48, 0, 1)",15,12630,1029,11601,0
9396,layer3.1.conv1,"(4, 46, 2, 0)",21,12630,0,12629,1
9397,layer3.1.conv1,"(12, 26, 0, 2)",8,12630,12630,0,0
9398,layer3.1.conv1,"(3, 50, 1, 0)",3,12630,12630,0,0
9399,layer3.1.conv1,"(19, 37, 0, 1)",19,12630,0,12629,1
9400,layer3.1.conv1,"(11, 25, 1, 2)",26,12630,0,12626,4
9401,layer3.1.conv1,"(53, 43, 0, 0)",3,12630,12630,0,0
9402,layer3.1.conv1,"(28, 49, 0, 2)",23,12630,0,12615,15
9403,layer3.1.conv1,"(61, 35, 0, 0)",6,12630,12630,0,0
9404,layer3.1.conv1,"(40, 2, 2, 0)",1,12630,12630,0,0
9405,layer3.1.conv1,"(38, 13, 1, 0)",24,12630,0,12628,2
9406,layer3.1.conv1,"(62, 46, 0, 0)",19,12630,0,12630,0
9407,layer3.1.conv1,"(55, 30, 2, 0)",17,12630,0,12630,0
9408,layer3.1.conv1,"(50, 46, 0, 0)",14,12630,0,12630,0
9409,layer3.1.conv1,"(32, 47, 1, 2)",18,12630,0,12630,0
9410,layer3.1.conv1,"(49, 36, 2, 0)",3,12630,12630,0,0
9411,layer3.1.conv1,"(12, 13, 2, 2)",1,12630,12630,0,0
9412,layer3.1.conv1,"(17, 27, 0, 0)",6,12630,12630,0,0
9413,layer3.1.conv1,"(48, 44, 0, 2)",0,12630,12630,0,0
9414,layer3.1.conv1,"(51, 2, 2, 0)",31,12630,0,12628,2
9415,layer3.1.conv1,"(44, 4, 1, 1)",7,12630,12630,0,0
9416,layer3.1.conv1,"(20, 49, 1, 1)",22,12630,0,12628,2
9417,layer3.1.conv1,"(2, 35, 1, 0)",25,12630,0,11924,706
9418,layer3.1.conv1,"(20, 18, 2, 2)",18,12630,0,12630,0
9419,layer3.1.conv1,"(25, 55, 1, 1)",31,12630,0,12629,1
9420,layer3.1.conv1,"(21, 1, 0, 0)",16,12630,193,12437,0
9421,layer3.1.conv1,"(62, 10, 0, 0)",24,12630,0,12628,2
9422,layer3.1.conv1,"(43, 29, 1, 1)",24,12630,0,12624,6
9423,layer3.1.conv1,"(37, 11, 1, 1)",9,12630,12630,0,0
9424,layer3.1.conv1,"(60, 14, 2, 2)",28,12630,0,12630,0
9425,layer3.1.conv1,"(37, 43, 0, 0)",18,12630,0,12630,0
9426,layer3.1.conv1,"(46, 47, 1, 0)",3,12630,12630,0,0
9427,layer3.1.conv1,"(6, 18, 2, 2)",1,12630,12630,0,0
9428,layer3.1.conv1,"(54, 44, 1, 1)",12,12630,38,12592,0
9429,layer3.1.conv1,"(40, 54, 1, 0)",28,12630,0,12620,10
9430,layer3.1.conv1,"(17, 32, 0, 1)",5,12630,12630,0,0
9431,layer3.1.conv1,"(4, 3, 2, 2)",10,12630,12630,0,0
9432,layer3.1.conv1,"(33, 41, 0, 2)",7,12630,12630,0,0
9433,layer3.1.conv1,"(33, 55, 2, 1)",28,12630,0,12626,4
9434,layer3.1.conv1,"(5, 19, 0, 1)",0,12630,12630,0,0
9435,layer3.1.conv1,"(56, 37, 0, 1)",3,12630,12630,0,0
9436,layer3.1.conv1,"(54, 1, 0, 0)",23,12630,0,12627,3
9437,layer3.1.conv1,"(21, 42, 1, 0)",5,12630,12630,0,0
9438,layer3.1.conv1,"(24, 32, 2, 0)",28,12630,0,12626,4
9439,layer3.1.conv1,"(53, 23, 0, 2)",1,12630,12630,0,0
9440,layer3.1.conv1,"(44, 38, 0, 1)",23,12630,0,12625,5
9441,layer3.1.conv1,"(34, 4, 0, 1)",15,12630,3,12627,0
9442,layer3.1.conv1,"(57, 4, 1, 2)",17,12630,0,12630,0
9443,layer3.1.conv1,"(21, 14, 1, 0)",13,12630,614,12016,0
9444,layer3.1.conv1,"(27, 51, 2, 2)",6,12630,12630,0,0
9445,layer3.1.conv1,"(3, 20, 2, 1)",22,12630,1,12629,0
9446,layer3.1.conv1,"(55, 13, 0, 0)",24,12630,3,12624,3
9447,layer3.1.conv1,"(36, 49, 1, 2)",26,12630,0,12622,8
9448,layer3.1.conv1,"(61, 48, 1, 1)",22,12630,0,12629,1
9449,layer3.1.conv1,"(48, 21, 1, 0)",16,12630,41,12589,0
9450,layer3.1.conv1,"(45, 7, 2, 2)",4,12630,12630,0,0
9451,layer3.1.conv1,"(39, 31, 2, 2)",9,12630,12630,0,0
9452,layer3.1.conv1,"(45, 59, 0, 2)",10,12630,12630,0,0
9453,layer3.1.conv1,"(55, 15, 0, 0)",22,12630,0,12630,0
9454,layer3.1.conv1,"(42, 13, 1, 0)",9,12630,12630,0,0
9455,layer3.1.conv1,"(41, 42, 0, 0)",15,12630,0,12630,0
9456,layer3.1.conv1,"(23, 52, 1, 2)",7,12630,12630,0,0
9457,layer3.1.conv1,"(15, 4, 1, 0)",13,12630,9798,2832,0
9458,layer3.1.conv1,"(5, 43, 0, 0)",27,12630,0,12627,3
9459,layer3.1.conv1,"(62, 28, 0, 2)",14,12630,205,12425,0
9460,layer3.1.conv1,"(6, 29, 2, 2)",18,12630,0,12630,0
9461,layer3.1.conv1,"(2, 13, 2, 1)",30,12630,0,12522,108
9462,layer3.1.conv1,"(59, 51, 2, 0)",4,12630,12630,0,0
9463,layer3.1.conv1,"(15, 2, 1, 0)",31,12630,0,12628,2
9464,layer3.1.conv1,"(12, 58, 0, 2)",22,12630,0,12628,2
9465,layer3.1.conv1,"(62, 37, 1, 1)",17,12630,0,12630,0
9466,layer3.1.conv1,"(3, 55, 2, 0)",19,12630,2,12628,0
9467,layer3.1.conv1,"(31, 58, 1, 1)",13,12630,4581,8049,0
9468,layer3.1.conv1,"(39, 31, 0, 2)",20,12630,0,12630,0
9469,layer3.1.conv1,"(47, 52, 1, 1)",20,12630,0,12630,0
9470,layer3.1.conv1,"(59, 20, 2, 1)",11,12630,12630,0,0
9471,layer3.1.conv1,"(52, 29, 0, 2)",30,12630,0,77,12553
9472,layer3.1.conv1,"(27, 21, 1, 0)",31,12630,0,12628,2
9473,layer3.1.conv1,"(5, 24, 2, 2)",5,12630,12630,0,0
9474,layer3.1.conv1,"(5, 41, 1, 1)",20,12630,0,12630,0
9475,layer3.1.conv1,"(13, 33, 0, 2)",14,12630,2484,10146,0
9476,layer3.1.conv1,"(39, 24, 0, 1)",25,12630,0,12547,83
9477,layer3.1.conv1,"(29, 19, 2, 2)",28,12630,0,12626,4
9478,layer3.1.conv1,"(49, 10, 2, 2)",27,12630,0,12628,2
9479,layer3.1.conv1,"(4, 45, 2, 2)",5,12630,12630,0,0
9480,layer3.1.conv1,"(13, 60, 0, 0)",17,12630,4,12626,0
9481,layer3.1.conv1,"(23, 30, 1, 2)",15,12630,3,12627,0
9482,layer3.1.conv1,"(56, 32, 2, 2)",13,12630,9367,3263,0
9483,layer3.1.conv1,"(59, 31, 2, 0)",4,12630,12630,0,0
9484,layer3.1.conv1,"(27, 9, 2, 1)",12,12630,6808,5822,0
9485,layer3.1.conv1,"(36, 9, 0, 1)",30,12630,0,12500,130
9486,layer3.1.conv1,"(15, 55, 2, 2)",9,12630,12630,0,0
9487,layer3.1.conv1,"(52, 15, 0, 0)",18,12630,0,12630,0
9488,layer3.1.conv1,"(59, 48, 0, 0)",28,12630,139,12486,5
9489,layer3.1.conv1,"(26, 32, 1, 2)",30,12630,0,12315,315
9490,layer3.1.conv1,"(29, 44, 1, 0)",17,12630,0,12630,0
9491,layer3.1.conv1,"(41, 44, 1, 1)",28,12630,0,12626,4
9492,layer3.1.conv1,"(24, 8, 2, 0)",25,12630,0,12610,20
9493,layer3.1.conv1,"(41, 22, 1, 1)",14,12630,0,12630,0
9494,layer3.1.conv1,"(60, 2, 0, 2)",17,12630,0,12630,0
9495,layer3.1.conv1,"(28, 24, 0, 0)",19,12630,0,12629,1
9496,layer3.1.conv1,"(46, 60, 2, 2)",6,12630,12630,0,0
9497,layer3.1.conv1,"(51, 47, 1, 0)",3,12630,12630,0,0
9498,layer3.1.conv1,"(33, 8, 2, 2)",2,12630,12630,0,0
9499,layer3.1.conv1,"(16, 36, 1, 1)",11,12630,12630,0,0
9500,layer3.1.conv1,"(21, 55, 0, 1)",13,12630,4072,8558,0
9501,layer3.1.conv1,"(33, 48, 0, 2)",29,12630,0,12621,9
9502,layer3.1.conv1,"(27, 55, 0, 0)",16,12630,57,12573,0
9503,layer3.1.conv1,"(24, 11, 2, 0)",12,12630,3629,9001,0
9504,layer3.1.conv1,"(57, 17, 0, 2)",12,12630,372,12258,0
9505,layer3.1.conv1,"(0, 39, 1, 0)",14,12630,0,12630,0
9506,layer3.1.conv1,"(0, 29, 1, 2)",7,12630,12630,0,0
9507,layer3.1.conv1,"(10, 51, 1, 1)",26,12630,0,12626,4
9508,layer3.1.conv1,"(32, 23, 2, 1)",12,12630,863,11767,0
9509,layer3.1.conv1,"(52, 12, 0, 0)",30,12630,0,12421,209
9510,layer3.1.conv1,"(16, 20, 2, 1)",6,12630,12630,0,0
9511,layer3.1.conv1,"(9, 46, 1, 0)",11,12630,12630,0,0
9512,layer3.1.conv1,"(46, 31, 0, 0)",5,12630,12630,0,0
9513,layer3.1.conv1,"(25, 50, 1, 0)",26,12630,0,12628,2
9514,layer3.1.conv1,"(6, 30, 0, 2)",19,12630,0,12630,0
9515,layer3.1.conv1,"(9, 60, 2, 1)",25,12630,0,12622,8
9516,layer3.1.conv1,"(1, 19, 2, 1)",19,12630,0,12630,0
9517,layer3.1.conv1,"(1, 60, 0, 1)",16,12630,137,12493,0
9518,layer3.1.conv1,"(9, 0, 1, 2)",1,12630,12630,0,0
9519,layer3.1.conv1,"(31, 11, 1, 1)",4,12630,12630,0,0
9520,layer3.1.conv1,"(22, 31, 1, 2)",14,12630,0,12630,0
9521,layer3.1.conv1,"(42, 28, 0, 2)",9,12630,12630,0,0
9522,layer3.1.conv1,"(23, 57, 2, 2)",6,12630,12630,0,0
9523,layer3.1.conv1,"(35, 54, 2, 1)",15,12630,3644,8986,0
9524,layer3.1.conv1,"(40, 31, 1, 2)",9,12630,12630,0,0
9525,layer3.1.conv1,"(31, 22, 0, 1)",10,12630,12630,0,0
9526,layer3.1.conv1,"(38, 53, 0, 2)",5,12630,12630,0,0
9527,layer3.1.conv1,"(43, 55, 2, 0)",14,12630,11859,771,0
9528,layer3.1.conv1,"(6, 49, 1, 2)",1,12630,12630,0,0
9529,layer3.1.conv1,"(8, 35, 1, 1)",2,12630,12630,0,0
9530,layer3.1.conv1,"(10, 35, 2, 0)",9,12630,12630,0,0
9531,layer3.1.conv1,"(0, 32, 1, 1)",6,12630,12630,0,0
9532,layer3.1.conv1,"(20, 4, 2, 0)",26,12630,0,12629,1
9533,layer3.1.conv1,"(16, 36, 2, 1)",19,12630,0,12630,0
9534,layer3.1.conv1,"(42, 51, 0, 0)",28,12630,4,12617,9
9535,layer3.1.conv1,"(54, 8, 1, 0)",8,12630,12630,0,0
9536,layer3.1.conv1,"(57, 58, 1, 0)",26,12630,0,12629,1
9537,layer3.1.conv1,"(24, 42, 2, 0)",15,12630,0,12630,0
9538,layer3.1.conv1,"(52, 6, 1, 1)",30,12630,0,12294,336
9539,layer3.1.conv1,"(37, 9, 2, 1)",16,12630,34,12596,0
9540,layer3.1.conv1,"(28, 53, 1, 2)",15,12630,2,12628,0
9541,layer3.1.conv1,"(31, 60, 2, 1)",26,12630,0,12628,2
9542,layer3.1.conv1,"(10, 34, 1, 0)",21,12630,0,12630,0
9543,layer3.1.conv1,"(61, 57, 1, 2)",31,12630,0,12630,0
9544,layer3.1.conv1,"(46, 17, 2, 2)",17,12630,0,12630,0
9545,layer3.1.conv1,"(43, 29, 1, 0)",12,12630,3009,9621,0
9546,layer3.1.conv1,"(56, 37, 1, 2)",10,12630,12630,0,0
9547,layer3.1.conv1,"(24, 48, 0, 1)",8,12630,12630,0,0
9548,layer3.1.conv1,"(34, 34, 1, 0)",11,12630,12630,0,0
9549,layer3.1.conv1,"(44, 49, 1, 2)",3,12630,12630,0,0
9550,layer3.1.conv1,"(19, 15, 1, 2)",11,12630,12630,0,0
9551,layer3.1.conv1,"(42, 9, 1, 0)",0,12630,12630,0,0
9552,layer3.1.conv1,"(29, 56, 2, 1)",13,12630,1730,10900,0
9553,layer3.1.conv1,"(20, 37, 0, 0)",1,12630,12630,0,0
9554,layer3.1.conv1,"(38, 27, 1, 1)",5,12630,12630,0,0
9555,layer3.1.conv1,"(20, 55, 2, 2)",0,12630,12630,0,0
9556,layer3.1.conv1,"(48, 40, 1, 0)",0,12630,12630,0,0
9557,layer3.1.conv1,"(52, 13, 2, 2)",29,12630,0,12619,11
9558,layer3.1.conv1,"(0, 63, 2, 2)",13,12630,991,11639,0
9559,layer3.1.conv1,"(26, 10, 0, 0)",19,12630,0,12629,1
9560,layer3.1.conv1,"(4, 21, 2, 1)",23,12630,0,12621,9
9561,layer3.1.conv1,"(37, 23, 1, 0)",4,12630,12630,0,0
9562,layer3.1.conv1,"(51, 47, 1, 1)",23,12630,0,12630,0
9563,layer3.1.conv1,"(40, 60, 1, 2)",24,12630,0,12627,3
9564,layer3.1.conv1,"(27, 19, 2, 0)",0,12630,12630,0,0
9565,layer3.1.conv1,"(63, 0, 1, 1)",3,12630,12630,0,0
9566,layer3.1.conv1,"(43, 40, 1, 0)",18,12630,0,12630,0
9567,layer3.1.conv1,"(14, 6, 2, 1)",0,12630,12630,0,0
9568,layer3.1.conv1,"(3, 55, 1, 0)",26,12630,0,12625,5
9569,layer3.1.conv1,"(8, 43, 0, 0)",28,12630,0,12629,1
9570,layer3.1.conv1,"(48, 51, 0, 2)",10,12630,12630,0,0
9571,layer3.1.conv1,"(37, 37, 2, 1)",24,12630,0,12572,58
9572,layer3.1.conv1,"(59, 11, 2, 0)",18,12630,38,12592,0
9573,layer3.1.conv1,"(27, 29, 2, 1)",28,12630,0,12602,28
9574,layer3.1.conv1,"(42, 58, 1, 1)",16,12630,17,12613,0
9575,layer3.1.conv1,"(50, 2, 1, 2)",12,12630,8942,3688,0
9576,layer3.1.conv1,"(34, 23, 1, 0)",23,12630,0,12627,3
9577,layer3.1.conv1,"(24, 30, 2, 2)",10,12630,12630,0,0
9578,layer3.1.conv1,"(39, 55, 2, 1)",24,12630,0,12629,1
9579,layer3.1.conv1,"(6, 14, 2, 1)",20,12630,0,12630,0
9580,layer3.1.conv1,"(4, 36, 0, 1)",1,12630,12630,0,0
9581,layer3.1.conv1,"(24, 53, 0, 1)",28,12630,0,12630,0
9582,layer3.1.conv1,"(33, 42, 0, 0)",24,12630,0,12629,1
9583,layer3.1.conv1,"(15, 30, 1, 2)",3,12630,12630,0,0
9584,layer3.1.conv1,"(21, 20, 2, 2)",13,12630,1757,10873,0
9585,layer3.1.conv1,"(2, 37, 1, 0)",4,12630,12630,0,0
9586,layer3.1.conv1,"(20, 10, 0, 1)",20,12630,0,12629,1
9587,layer3.1.conv1,"(42, 56, 2, 2)",1,12630,12630,0,0
9588,layer3.1.conv1,"(5, 60, 0, 1)",25,12630,0,12621,9
9589,layer3.1.conv1,"(49, 62, 0, 0)",3,12630,12630,0,0
9590,layer3.1.conv1,"(48, 26, 1, 1)",28,12630,0,12630,0
9591,layer3.1.conv1,"(25, 56, 2, 0)",23,12630,0,12630,0
9592,layer3.1.conv1,"(13, 6, 1, 0)",15,12630,1,12629,0
9593,layer3.1.conv1,"(51, 62, 1, 1)",24,12630,0,12628,2
9594,layer3.1.conv1,"(62, 46, 2, 2)",12,12630,15,12615,0
9595,layer3.1.conv1,"(16, 16, 1, 2)",24,12630,0,12628,2
9596,layer3.1.conv1,"(61, 27, 1, 0)",26,12630,0,12627,3
9597,layer3.1.conv1,"(60, 40, 1, 1)",7,12630,12630,0,0
9598,layer3.1.conv1,"(16, 3, 2, 1)",21,12630,0,12629,1
9599,layer3.1.conv1,"(33, 3, 0, 2)",17,12630,150,12480,0
9600,layer3.1.conv1,"(38, 26, 2, 2)",8,12630,12630,0,0
9601,layer3.1.conv1,"(48, 57, 1, 2)",17,12630,0,12630,0
9602,layer3.1.conv1,"(15, 30, 2, 1)",24,12630,0,12589,41
9603,layer3.1.conv1,"(62, 34, 2, 2)",27,12630,0,12629,1
9604,layer3.1.conv1,"(50, 1, 2, 1)",27,12630,0,12622,8
9605,layer3.1.conv1,"(29, 10, 1, 0)",15,12630,12,12618,0
