Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
12747,layers.16.conv3,"(31, 798, 0, 0)",11,10000,936,9064,0
12748,layers.16.conv3,"(28, 539, 0, 0)",7,10000,527,9473,0
12749,layers.16.conv3,"(231, 525, 0, 0)",7,10000,0,10000,0
12750,layers.16.conv3,"(102, 348, 0, 0)",28,10000,10000,0,0
12751,layers.16.conv3,"(100, 153, 0, 0)",3,10000,399,9601,0
12752,layers.16.conv3,"(183, 475, 0, 0)",27,10000,10000,0,0
12753,layers.16.conv3,"(186, 582, 0, 0)",20,10000,3189,6811,0
12754,layers.16.conv3,"(244, 26, 0, 0)",30,10000,10000,0,0
12755,layers.16.conv3,"(294, 160, 0, 0)",27,10000,0,10000,0
12756,layers.16.conv3,"(294, 762, 0, 0)",28,10000,1281,8718,1
12757,layers.16.conv3,"(73, 936, 0, 0)",30,10000,10000,0,0
12758,layers.16.conv3,"(26, 185, 0, 0)",24,10000,10000,0,0
12759,layers.16.conv3,"(250, 94, 0, 0)",11,10000,1,9999,0
12760,layers.16.conv3,"(254, 54, 0, 0)",18,10000,9999,1,0
12761,layers.16.conv3,"(40, 38, 0, 0)",10,10000,10000,0,0
12762,layers.16.conv3,"(49, 16, 0, 0)",13,10000,8741,1259,0
12763,layers.16.conv3,"(95, 19, 0, 0)",14,10000,10000,0,0
12764,layers.16.conv3,"(62, 857, 0, 0)",4,10000,10000,0,0
12765,layers.16.conv3,"(168, 820, 0, 0)",4,10000,10000,0,0
12766,layers.16.conv3,"(264, 608, 0, 0)",3,10000,1021,8979,0
12767,layers.16.conv3,"(246, 841, 0, 0)",14,10000,10000,0,0
12768,layers.16.conv3,"(301, 473, 0, 0)",11,10000,10000,0,0
12769,layers.16.conv3,"(270, 461, 0, 0)",13,10000,4060,5940,0
12770,layers.16.conv3,"(20, 309, 0, 0)",30,10000,6869,3131,0
12771,layers.16.conv3,"(204, 516, 0, 0)",0,10000,10000,0,0
12772,layers.16.conv3,"(247, 832, 0, 0)",18,10000,10000,0,0
12773,layers.16.conv3,"(80, 735, 0, 0)",2,10000,10000,0,0
12774,layers.16.conv3,"(310, 905, 0, 0)",9,10000,0,9995,5
12775,layers.16.conv3,"(191, 251, 0, 0)",20,10000,9990,10,0
12776,layers.16.conv3,"(157, 69, 0, 0)",29,10000,9536,464,0
12777,layers.16.conv3,"(133, 256, 0, 0)",22,10000,9982,18,0
12778,layers.16.conv3,"(129, 287, 0, 0)",13,10000,10000,0,0
12779,layers.16.conv3,"(133, 261, 0, 0)",23,10000,155,9845,0
12780,layers.16.conv3,"(284, 668, 0, 0)",4,10000,10000,0,0
12781,layers.16.conv3,"(4, 538, 0, 0)",28,10000,10000,0,0
12782,layers.16.conv3,"(49, 1, 0, 0)",20,10000,10000,0,0
12783,layers.16.conv3,"(124, 82, 0, 0)",18,10000,10000,0,0
12784,layers.16.conv3,"(203, 714, 0, 0)",8,10000,7172,2828,0
12785,layers.16.conv3,"(173, 256, 0, 0)",31,10000,4022,5978,0
12786,layers.16.conv3,"(169, 241, 0, 0)",27,10000,10000,0,0
12787,layers.16.conv3,"(274, 230, 0, 0)",8,10000,10000,0,0
12788,layers.16.conv3,"(140, 482, 0, 0)",0,10000,10000,0,0
12789,layers.16.conv3,"(60, 812, 0, 0)",7,10000,10000,0,0
12790,layers.16.conv3,"(311, 532, 0, 0)",18,10000,2674,7326,0
12791,layers.16.conv3,"(215, 594, 0, 0)",26,10000,10000,0,0
12792,layers.16.conv3,"(286, 709, 0, 0)",4,10000,10000,0,0
12793,layers.16.conv3,"(198, 294, 0, 0)",31,10000,2637,7363,0
12794,layers.16.conv3,"(24, 647, 0, 0)",21,10000,2192,7808,0
